Model,DPO4034
Firmware Version,2.1

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,0.0002,
Sample Interval,2e-07,
Record Length,10000,
Probe Attenuation,10,10
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,2,2
Label,,
TIME,CH1,CH2
-5.088e-04,4.83344,5.02063
-5.086e-04,4.82313,5.01187
-5.084e-04,4.83062,5.01063
-5.082e-04,4.82125,5.03031
-5.080e-04,4.82656,5.01875
-5.078e-04,4.82375,5.02656
-5.076e-04,4.82844,5.02406
-5.074e-04,4.83219,5.02094
-5.072e-04,4.83594,5.0275
-5.070e-04,4.82687,4.98156
-5.068e-04,4.82719,5
-5.066e-04,4.82313,5.09156
-5.064e-04,4.83125,5.05563
-5.062e-04,4.82531,4.97156
-5.060e-04,4.83031,4.96875
-5.058e-04,4.82406,5.04
-5.056e-04,4.82344,5.01531
-5.054e-04,4.83344,5.06344
-5.052e-04,4.81875,5.00438
-5.050e-04,4.83,5.01969
-5.048e-04,4.82844,5.02562
-5.046e-04,4.83219,5.02844
-5.044e-04,4.82313,5.02813
-5.042e-04,4.81594,5.02969
-5.040e-04,4.83375,5.02031
-5.038e-04,4.8275,5.0225
-5.036e-04,4.8325,5.02
-5.034e-04,4.82094,5.02313
-5.032e-04,4.85219,5.07437
-5.030e-04,4.81312,4.95969
-5.028e-04,4.82656,5.05125
-5.026e-04,4.83344,5.01313
-5.024e-04,4.81875,5.02281
-5.022e-04,4.82531,5.02469
-5.020e-04,4.82188,5.01625
-5.018e-04,4.82062,5.02469
-5.016e-04,4.82469,5.02438
-5.014e-04,4.82812,5.02937
-5.012e-04,4.83437,5.03563
-5.010e-04,4.8275,5.02281
-5.008e-04,4.825,5.02313
-5.006e-04,4.81562,5.02219
-5.004e-04,4.80781,5.02313
-5.002e-04,4.82062,5.01875
-5.000e-04,4.82875,5.02313
-4.998e-04,4.8125,5.01813
-4.996e-04,4.8125,5.02656
-4.994e-04,4.83,5.02813
-4.992e-04,4.825,5.01594
-4.990e-04,4.8225,5.01875
-4.988e-04,4.83,5.015
-4.986e-04,4.82594,5.00938
-4.984e-04,4.81844,5.01906
-4.982e-04,4.83156,5.0125
-4.980e-04,4.83375,4.98094
-4.978e-04,4.81969,4.98313
-4.976e-04,4.82594,5.07938
-4.974e-04,4.82969,5.06188
-4.972e-04,4.8275,4.97313
-4.970e-04,4.82719,4.96344
-4.968e-04,4.82313,5.02937
-4.966e-04,4.81281,5
-4.964e-04,4.83531,5.07531
-4.962e-04,4.82531,5.00688
-4.960e-04,4.82125,5.0175
-4.958e-04,4.83219,5.02719
-4.956e-04,4.825,5.02906
-4.954e-04,4.82313,5.02063
-4.952e-04,4.83625,5.00438
-4.950e-04,4.82969,5.01531
-4.948e-04,4.83812,5.01562
-4.946e-04,4.83031,5.025
-4.944e-04,4.83563,5.01938
-4.942e-04,4.84938,5.17094
-4.940e-04,4.81062,4.82094
-4.938e-04,4.83219,5.08344
-4.936e-04,4.82375,4.98969
-4.934e-04,4.82219,5.01375
-4.932e-04,4.8325,5.01781
-4.930e-04,4.83594,5.00188
-4.928e-04,4.82969,5.0275
-4.926e-04,4.83375,5.02125
-4.924e-04,4.82687,5.02188
-4.922e-04,4.84781,5.02562
-4.920e-04,4.84469,5.02469
-4.918e-04,4.83719,5.03656
-4.916e-04,4.82625,5.03656
-4.914e-04,4.83656,5.02875
-4.912e-04,4.83375,5.01406
-4.910e-04,4.82938,5.02219
-4.908e-04,4.82437,5.02438
-4.906e-04,4.82375,5.02219
-4.904e-04,4.82375,5.02375
-4.902e-04,4.82563,5.03344
-4.900e-04,4.83531,5.02188
-4.898e-04,4.81937,5.02688
-4.896e-04,4.83156,5.02094
-4.894e-04,4.82969,5.03219
-4.892e-04,4.81969,5.03188
-4.890e-04,4.82812,5.0075
-4.888e-04,4.81969,5.00313
-4.886e-04,4.81625,5.06906
-4.884e-04,4.82719,5.08125
-4.882e-04,4.81937,4.985
-4.880e-04,4.82469,4.97094
-4.878e-04,4.82375,5.03219
-4.876e-04,4.82094,4.98375
-4.874e-04,4.83219,5.11063
-4.872e-04,4.82594,5.00344
-4.870e-04,4.82781,5.03313
-4.868e-04,4.83688,5.02063
-4.866e-04,4.82156,5.02
-4.864e-04,4.82969,5.01594
-4.862e-04,4.82844,5.00844
-4.860e-04,4.81469,5.00688
-4.858e-04,4.82625,5.02125
-4.856e-04,4.82844,5.01938
-4.854e-04,4.83437,5.01719
-4.852e-04,4.85094,5.22
-4.850e-04,4.81719,4.79563
-4.848e-04,4.82469,5.06375
-4.846e-04,4.82687,5.0175
-4.844e-04,4.83625,5.01969
-4.842e-04,4.83,5.01625
-4.840e-04,4.82219,5.01688
-4.838e-04,4.82719,5.01562
-4.836e-04,4.83312,4.9975
-4.834e-04,4.82781,5.01813
-4.832e-04,4.82062,5.01781
-4.830e-04,4.82656,5.01625
-4.828e-04,4.83375,5.03656
-4.826e-04,4.83719,5.01406
-4.824e-04,4.82531,5.03
-4.822e-04,4.82969,5.02594
-4.820e-04,4.82156,5.02344
-4.818e-04,4.82375,5.01875
-4.816e-04,4.825,5.03219
-4.814e-04,4.835,5.01969
-4.812e-04,4.82906,5.03
-4.810e-04,4.82094,5.00938
-4.808e-04,4.81312,5.03344
-4.806e-04,4.82875,5.00813
-4.804e-04,4.83437,5.01313
-4.802e-04,4.82,5.01688
-4.800e-04,4.82812,5.01656
-4.798e-04,4.82344,4.97063
-4.796e-04,4.815,5.04969
-4.794e-04,4.81719,5.08938
-4.792e-04,4.82188,4.99844
-4.790e-04,4.82594,4.97594
-4.788e-04,4.83594,5.01875
-4.786e-04,4.81656,4.9625
-4.784e-04,4.83344,5.12031
-4.782e-04,4.82969,5.00375
-4.780e-04,4.82344,5.01781
-4.778e-04,4.83469,5.01406
-4.776e-04,4.83969,5.01781
-4.774e-04,4.82031,5.00813
-4.772e-04,4.82094,5.02719
-4.770e-04,4.83812,5.01875
-4.768e-04,4.83563,5.00375
-4.766e-04,4.82281,5.0175
-4.764e-04,4.82656,5.02344
-4.762e-04,4.83219,5.26438
-4.760e-04,4.82781,4.70719
-4.758e-04,4.81844,5.05906
-4.756e-04,4.83375,5.00969
-4.754e-04,4.83125,5.02562
-4.752e-04,4.83094,5.01844
-4.750e-04,4.82719,5.01562
-4.748e-04,4.8275,5.01906
-4.746e-04,4.83031,5.01813
-4.744e-04,4.82938,5.00594
-4.742e-04,4.81312,5.02844
-4.740e-04,4.82969,5.01594
-4.738e-04,4.82656,5.02188
-4.736e-04,4.82125,5.03344
-4.734e-04,4.82938,5.02219
-4.732e-04,4.83719,5.025
-4.730e-04,4.82594,5.0325
-4.728e-04,4.83531,5.02156
-4.726e-04,4.82062,5.02063
-4.724e-04,4.82594,5.01
-4.722e-04,4.82844,5.02031
-4.720e-04,4.82281,5.02
-4.718e-04,4.81969,5.02562
-4.716e-04,4.82594,5.02562
-4.714e-04,4.83156,5.01844
-4.712e-04,4.82094,5.015
-4.710e-04,4.81781,5.01688
-4.708e-04,4.81656,4.99625
-4.706e-04,4.82719,5.00594
-4.704e-04,4.82188,5.09
-4.702e-04,4.82812,4.99656
-4.700e-04,4.82719,4.96938
-4.698e-04,4.82625,5.02313
-4.696e-04,4.82094,4.955
-4.694e-04,4.8225,5.12656
-4.692e-04,4.83594,5.02313
-4.690e-04,4.82156,5.00938
-4.688e-04,4.84,5.02063
-4.686e-04,4.82094,5.03188
-4.684e-04,4.82344,5.025
-4.682e-04,4.83375,5.00906
-4.680e-04,4.82125,5.02937
-4.678e-04,4.82094,5.02344
-4.676e-04,4.82031,5.0325
-4.674e-04,4.82594,5.01688
-4.672e-04,4.81656,5.14375
-4.670e-04,4.85594,4.88125
-4.668e-04,4.81844,5.04656
-4.666e-04,4.82,5.03031
-4.664e-04,4.81719,5.02469
-4.662e-04,4.82594,5.01688
-4.660e-04,4.82656,5.01688
-4.658e-04,4.83688,5.01344
-4.656e-04,4.8225,5.01906
-4.654e-04,4.8325,5.01938
-4.652e-04,4.8375,5.02188
-4.650e-04,4.82844,5.02781
-4.648e-04,4.82844,5.0175
-4.646e-04,4.82687,5.02719
-4.644e-04,4.83281,5.02
-4.642e-04,4.82625,5.01875
-4.640e-04,4.81687,5.01281
-4.638e-04,4.83219,5.01125
-4.636e-04,4.83594,5.01125
-4.634e-04,4.82844,5.02188
-4.632e-04,4.81813,5.0125
-4.630e-04,4.83469,5.01438
-4.628e-04,4.82531,5.02438
-4.626e-04,4.83,5.02344
-4.624e-04,4.82031,5.01875
-4.622e-04,4.83344,5.00656
-4.620e-04,4.8375,5.02094
-4.618e-04,4.83062,4.9875
-4.616e-04,4.83344,5.00531
-4.614e-04,4.82062,5.07938
-4.612e-04,4.82406,5.02063
-4.610e-04,4.81937,4.99281
-4.608e-04,4.81969,5.00531
-4.606e-04,4.82125,5.02094
-4.604e-04,4.82719,5.01781
-4.602e-04,4.82281,5.04125
-4.600e-04,4.82219,5.00969
-4.598e-04,4.82938,5.03938
-4.596e-04,4.83594,5.0275
-4.594e-04,4.82375,5.01562
-4.592e-04,4.82062,5.02406
-4.590e-04,4.82531,5.02937
-4.588e-04,4.82594,5.01375
-4.586e-04,4.82,5.0225
-4.584e-04,4.82594,5.02531
-4.582e-04,4.82437,5.02531
-4.580e-04,4.86,5.04906
-4.578e-04,4.83,4.99531
-4.576e-04,4.82375,5.035
-4.574e-04,4.82219,5.00719
-4.572e-04,4.83563,5.02
-4.570e-04,4.83688,5.02531
-4.568e-04,4.8275,5.00313
-4.566e-04,4.81312,5.01688
-4.564e-04,4.825,5.0275
-4.562e-04,4.83594,5.01594
-4.560e-04,4.83094,5.03219
-4.558e-04,4.82,5.02281
-4.556e-04,4.8275,5.02719
-4.554e-04,4.83437,5.03281
-4.552e-04,4.82938,5.02719
-4.550e-04,4.83469,5.02969
-4.548e-04,4.82031,5.02594
-4.546e-04,4.83969,5.02156
-4.544e-04,4.81656,5.02438
-4.542e-04,4.82625,5.0275
-4.540e-04,4.82,5.02406
-4.538e-04,4.81781,5.01
-4.536e-04,4.82188,5.025
-4.534e-04,4.82625,5.02375
-4.532e-04,4.81813,5.02781
-4.530e-04,4.825,5.01594
-4.528e-04,4.83312,5.01375
-4.526e-04,4.83,5.00031
-4.524e-04,4.82594,5.08313
-4.522e-04,4.83156,5.06031
-4.520e-04,4.82812,4.99719
-4.518e-04,4.82687,4.98344
-4.516e-04,4.83062,5.02281
-4.514e-04,4.82094,4.99906
-4.512e-04,4.82844,5.10969
-4.510e-04,4.82906,4.99812
-4.508e-04,4.82938,5.02969
-4.506e-04,4.82875,5.02313
-4.504e-04,4.8175,5.02031
-4.502e-04,4.81406,5.02906
-4.500e-04,4.82188,5.02156
-4.498e-04,4.82437,5.01531
-4.496e-04,4.81,5.02156
-4.494e-04,4.83875,5.01375
-4.492e-04,4.81469,5.02313
-4.490e-04,4.8575,5.19906
-4.488e-04,4.82375,4.83406
-4.486e-04,4.815,5.05875
-4.484e-04,4.83688,5.00719
-4.482e-04,4.82313,5.02875
-4.480e-04,4.83,5.02281
-4.478e-04,4.82062,5.02688
-4.476e-04,4.82437,5.03313
-4.474e-04,4.82437,5.01
-4.472e-04,4.82406,5.0225
-4.470e-04,4.83563,5.02813
-4.468e-04,4.8275,5.02594
-4.466e-04,4.83563,5.01656
-4.464e-04,4.8225,5.0175
-4.462e-04,4.82781,5.015
-4.460e-04,4.82563,5.01562
-4.458e-04,4.82938,5.02125
-4.456e-04,4.82563,5.0175
-4.454e-04,4.82188,5.0125
-4.452e-04,4.82375,5.00594
-4.450e-04,4.81281,5.01688
-4.448e-04,4.82531,5.02313
-4.446e-04,4.82156,5.02188
-4.444e-04,4.83906,5.01469
-4.442e-04,4.83594,5.025
-4.440e-04,4.82281,5.00438
-4.438e-04,4.82656,5.01562
-4.436e-04,4.82469,4.99812
-4.434e-04,4.82531,5.02781
-4.432e-04,4.83531,5.09094
-4.430e-04,4.83,4.98219
-4.428e-04,4.83969,4.96906
-4.426e-04,4.82906,5.02469
-4.424e-04,4.82062,4.93656
-4.422e-04,4.82875,5.12938
-4.420e-04,4.82969,5.00656
-4.418e-04,4.83469,5.01313
-4.416e-04,4.84063,5.01187
-4.414e-04,4.8325,5.01594
-4.412e-04,4.83531,5.02375
-4.410e-04,4.83188,5.01938
-4.408e-04,4.82437,5.01187
-4.406e-04,4.82344,5.01688
-4.404e-04,4.82156,5.025
-4.402e-04,4.82687,5.01313
-4.400e-04,4.8425,5.255
-4.398e-04,4.84812,4.75875
-4.396e-04,4.81844,5.02813
-4.394e-04,4.82188,5.01469
-4.392e-04,4.81687,5.02469
-4.390e-04,4.82844,5.0175
-4.388e-04,4.82375,5.02875
-4.386e-04,4.82875,5.01562
-4.384e-04,4.82687,5.01813
-4.382e-04,4.83781,5.01531
-4.380e-04,4.83094,5.02125
-4.378e-04,4.82437,5.02063
-4.376e-04,4.82437,5.02344
-4.374e-04,4.8175,5.02094
-4.372e-04,4.83188,5.02562
-4.370e-04,4.8275,5.01781
-4.368e-04,4.82875,5.02719
-4.366e-04,4.82437,5.02313
-4.364e-04,4.82031,5.01625
-4.362e-04,4.82625,5.02219
-4.360e-04,4.81906,5.01344
-4.358e-04,4.82594,5.01813
-4.356e-04,4.83031,5.02313
-4.354e-04,4.82844,5.02469
-4.352e-04,4.83219,5.01625
-4.350e-04,4.82125,5.01969
-4.348e-04,4.82188,5.0175
-4.346e-04,4.82781,4.99625
-4.344e-04,4.82188,4.99812
-4.342e-04,4.83,5.10188
-4.340e-04,4.83312,4.98719
-4.338e-04,4.8275,4.98781
-4.336e-04,4.83312,5.01031
-4.334e-04,4.82812,4.97531
-4.332e-04,4.81781,5.0925
-4.330e-04,4.83469,5.02344
-4.328e-04,4.81312,5.01781
-4.326e-04,4.81813,5.03813
-4.324e-04,4.81531,5.025
-4.322e-04,4.82812,5.02688
-4.320e-04,4.81656,5.02344
-4.318e-04,4.83,5.02
-4.316e-04,4.815,5.01969
-4.314e-04,4.82125,5.01875
-4.312e-04,4.82469,5.01719
-4.310e-04,4.81344,5.10875
-4.308e-04,4.84938,4.92219
-4.306e-04,4.82313,5.04156
-4.304e-04,4.81781,5.01531
-4.302e-04,4.82219,5.02594
-4.300e-04,4.83281,5.01344
-4.298e-04,4.835,5.02688
-4.296e-04,4.82625,5.01406
-4.294e-04,4.83344,5.01531
-4.292e-04,4.83594,5.01688
-4.290e-04,4.83719,5.0175
-4.288e-04,4.84156,5.00469
-4.286e-04,4.83594,5.00906
-4.284e-04,4.84594,5.01562
-4.282e-04,4.83031,5.01688
-4.280e-04,4.82875,5.02031
-4.278e-04,4.82812,5.01375
-4.276e-04,4.83188,5.01875
-4.274e-04,4.83125,5.02406
-4.272e-04,4.82563,5.01219
-4.270e-04,4.81875,5.01562
-4.268e-04,4.82313,5.01844
-4.266e-04,4.83156,5.02
-4.264e-04,4.83094,5.01906
-4.262e-04,4.82719,5.02063
-4.260e-04,4.82563,5.02313
-4.258e-04,4.82094,5.02688
-4.256e-04,4.82812,5.01344
-4.254e-04,4.82062,4.99313
-4.252e-04,4.82969,5.09438
-4.250e-04,4.83344,5.00281
-4.248e-04,4.82219,5.01219
-4.246e-04,4.81469,5.02031
-4.244e-04,4.82344,5.00625
-4.242e-04,4.82375,5.02344
-4.240e-04,4.83281,5.0525
-4.238e-04,4.83188,5.00688
-4.236e-04,4.83156,5.03344
-4.234e-04,4.8275,5.00781
-4.232e-04,4.82875,5.015
-4.230e-04,4.8325,5.01719
-4.228e-04,4.82563,5.01719
-4.226e-04,4.83656,5.02313
-4.224e-04,4.82531,5.03906
-4.222e-04,4.82062,5.01813
-4.220e-04,4.82781,5.02156
-4.218e-04,4.84719,5.03
-4.216e-04,4.82563,5.01344
-4.214e-04,4.82719,5.05406
-4.212e-04,4.81813,5.00375
-4.210e-04,4.83188,5.02
-4.208e-04,4.83281,5.03094
-4.206e-04,4.835,5.01781
-4.204e-04,4.83312,5.01906
-4.202e-04,4.83188,5.01625
-4.200e-04,4.82094,5.02281
-4.198e-04,4.82781,5.02719
-4.196e-04,4.83656,5.01844
-4.194e-04,4.82906,5.0125
-4.192e-04,4.83563,5.02063
-4.190e-04,4.83062,5.01938
-4.188e-04,4.84344,5.0275
-4.186e-04,4.82437,5.01438
-4.184e-04,4.83344,5.01719
-4.182e-04,4.82594,5.01656
-4.180e-04,4.83375,5.02
-4.178e-04,4.8275,5.00938
-4.176e-04,4.835,5.01781
-4.174e-04,4.82531,5.02562
-4.172e-04,4.82875,5.01969
-4.170e-04,4.82406,5.00906
-4.168e-04,4.83719,5.02063
-4.166e-04,4.83375,4.99938
-4.164e-04,4.82781,4.99812
-4.162e-04,4.835,5.06875
-4.160e-04,4.83625,5.01594
-4.158e-04,4.82969,5.01562
-4.156e-04,4.82094,5.00219
-4.154e-04,4.8275,5.0125
-4.152e-04,4.82406,4.98531
-4.150e-04,4.83281,5.09781
-4.148e-04,4.83062,4.99938
-4.146e-04,4.81937,5.02125
-4.144e-04,4.83906,5.01562
-4.142e-04,4.82375,5.01719
-4.140e-04,4.83156,5.00906
-4.138e-04,4.82344,5.03219
-4.136e-04,4.82969,5.02313
-4.134e-04,4.82563,5.01344
-4.132e-04,4.82094,5.01625
-4.130e-04,4.82875,5.01562
-4.128e-04,4.8425,5.14281
-4.126e-04,4.82812,4.865
-4.124e-04,4.82781,5.06938
-4.122e-04,4.82156,5.01031
-4.120e-04,4.82656,5.02469
-4.118e-04,4.83156,5.02406
-4.116e-04,4.825,5.02719
-4.114e-04,4.83375,5.02313
-4.112e-04,4.82875,5.02
-4.110e-04,4.835,5.02438
-4.108e-04,4.82531,5.03688
-4.106e-04,4.83469,5.01781
-4.104e-04,4.82687,5.02625
-4.102e-04,4.83375,5.02469
-4.100e-04,4.81813,5.01844
-4.098e-04,4.82844,5.02969
-4.096e-04,4.82344,5.0225
-4.094e-04,4.8175,5.02438
-4.092e-04,4.83281,5.00656
-4.090e-04,4.82812,5.02063
-4.088e-04,4.83156,5.00625
-4.086e-04,4.83344,5.015
-4.084e-04,4.81656,5.01813
-4.082e-04,4.82625,5.03719
-4.080e-04,4.84063,5.01562
-4.078e-04,4.82156,5.01969
-4.076e-04,4.82875,5.00906
-4.074e-04,4.80875,5.0025
-4.072e-04,4.83312,5.03813
-4.070e-04,4.835,5.08156
-4.068e-04,4.825,4.99531
-4.066e-04,4.83188,4.98062
-4.064e-04,4.8325,5.03344
-4.062e-04,4.82531,4.945
-4.060e-04,4.825,5.14438
-4.058e-04,4.82812,5.00188
-4.056e-04,4.81906,5.00969
-4.054e-04,4.82812,5.02219
-4.052e-04,4.82719,5.02344
-4.050e-04,4.8325,5.02156
-4.048e-04,4.83281,5.0225
-4.046e-04,4.82313,5.02937
-4.044e-04,4.825,5.01
-4.042e-04,4.83125,5.03031
-4.040e-04,4.8275,5.02469
-4.038e-04,4.83344,5.24875
-4.036e-04,4.83938,4.75219
-4.034e-04,4.81625,5.05031
-4.032e-04,4.81594,5.00531
-4.030e-04,4.82375,5.02
-4.028e-04,4.82313,5.01156
-4.026e-04,4.81719,5.01375
-4.024e-04,4.82094,5.025
-4.022e-04,4.82344,5.00969
-4.020e-04,4.82281,5.03344
-4.018e-04,4.82563,5.02438
-4.016e-04,4.82281,5.01125
-4.014e-04,4.82188,5.01688
-4.012e-04,4.81875,5.02625
-4.010e-04,4.82844,5.01688
-4.008e-04,4.81781,5.02594
-4.006e-04,4.81031,5.01344
-4.004e-04,4.83312,5.015
-4.002e-04,4.82687,5.00969
-4.000e-04,4.82781,5.02063
-3.998e-04,4.83156,5.025
-3.996e-04,4.82469,5.02219
-3.994e-04,4.82969,5.01344
-3.992e-04,4.83344,5.02438
-3.990e-04,4.82437,5.0175
-3.988e-04,4.83437,5.02281
-3.986e-04,4.83781,5.01844
-3.984e-04,4.835,5.03281
-3.982e-04,4.83344,4.97719
-3.980e-04,4.83281,5.08906
-3.978e-04,4.83375,4.99125
-3.976e-04,4.81687,4.99688
-3.974e-04,4.82125,5.02469
-3.972e-04,4.81031,5.03438
-3.970e-04,4.8075,5.01375
-3.968e-04,4.81687,5.05438
-3.966e-04,4.82563,5.0225
-3.964e-04,4.82062,5.02344
-3.962e-04,4.82469,5.02
-3.960e-04,4.82812,5.01375
-3.958e-04,4.83563,5.01938
-3.956e-04,4.82531,5.01531
-3.954e-04,4.83469,5.01438
-3.952e-04,4.81906,5.02219
-3.950e-04,4.83031,5.01719
-3.948e-04,4.82781,5.00938
-3.946e-04,4.83281,5.03031
-3.944e-04,4.82406,4.98875
-3.942e-04,4.81687,5.05031
-3.940e-04,4.83594,5.00281
-3.938e-04,4.82687,5.02656
-3.936e-04,4.82719,5.01656
-3.934e-04,4.82125,5.02969
-3.932e-04,4.82687,5.02937
-3.930e-04,4.83563,5.02344
-3.928e-04,4.83344,5.02313
-3.926e-04,4.8275,5.03219
-3.924e-04,4.82719,5.04156
-3.922e-04,4.83375,5.03406
-3.920e-04,4.84156,5.02625
-3.918e-04,4.83437,5.01688
-3.916e-04,4.82219,5.02875
-3.914e-04,4.83,5.02688
-3.912e-04,4.81562,5.00969
-3.910e-04,4.82094,5.025
-3.908e-04,4.82625,5.02094
-3.906e-04,4.81844,5.01281
-3.904e-04,4.83719,5.01063
-3.902e-04,4.81625,5.01656
-3.900e-04,4.82313,5.01281
-3.898e-04,4.82375,5.02375
-3.896e-04,4.82719,5.01156
-3.894e-04,4.82938,4.99906
-3.892e-04,4.82656,5.01063
-3.890e-04,4.8225,5.04969
-3.888e-04,4.83188,5.02656
-3.886e-04,4.8275,5.04656
-3.884e-04,4.82406,5.00813
-3.882e-04,4.82812,5.00688
-3.880e-04,4.81906,4.93094
-3.878e-04,4.82062,5.13719
-3.876e-04,4.83812,5.01156
-3.874e-04,4.82563,5.02406
-3.872e-04,4.82094,5.02188
-3.870e-04,4.82812,5.02375
-3.868e-04,4.82625,5.01562
-3.866e-04,4.83312,5.00969
-3.864e-04,4.83062,5.03031
-3.862e-04,4.825,5.01875
-3.860e-04,4.82812,5.01281
-3.858e-04,4.82625,5.02219
-3.856e-04,4.84219,5.21156
-3.854e-04,4.83094,4.79031
-3.852e-04,4.82281,5.07
-3.850e-04,4.81813,5.005
-3.848e-04,4.815,5.02219
-3.846e-04,4.82344,5.02219
-3.844e-04,4.82094,5.01187
-3.842e-04,4.825,5.02188
-3.840e-04,4.82,5.01625
-3.838e-04,4.82375,5.02813
-3.836e-04,4.82594,5.01813
-3.834e-04,4.83375,5.02625
-3.832e-04,4.82812,5.0225
-3.830e-04,4.83719,5.01125
-3.828e-04,4.82656,5.0225
-3.826e-04,4.82219,5.01844
-3.824e-04,4.82062,5.00469
-3.822e-04,4.8175,5.01187
-3.820e-04,4.83062,5.0175
-3.818e-04,4.81594,5.01688
-3.816e-04,4.83219,5.02063
-3.814e-04,4.82188,5.02375
-3.812e-04,4.83094,5.02094
-3.810e-04,4.81937,5.01875
-3.808e-04,4.82844,5.02281
-3.806e-04,4.83281,5.01906
-3.804e-04,4.83656,5.02188
-3.802e-04,4.82406,5.02688
-3.800e-04,4.81813,4.99625
-3.798e-04,4.83563,5.09844
-3.796e-04,4.82625,4.99031
-3.794e-04,4.83375,4.995
-3.792e-04,4.84,5.01969
-3.790e-04,4.82812,5.02688
-3.788e-04,4.82406,5.01031
-3.786e-04,4.82313,5.05438
-3.784e-04,4.82719,4.99969
-3.782e-04,4.83656,5.02875
-3.780e-04,4.82938,5.01125
-3.778e-04,4.83281,5.01938
-3.776e-04,4.83156,5.0175
-3.774e-04,4.81969,5.01656
-3.772e-04,4.82594,5.02094
-3.770e-04,4.8225,5.02031
-3.768e-04,4.83812,5.0075
-3.766e-04,4.83,5.01625
-3.764e-04,4.83969,5.00625
-3.762e-04,4.81969,5.00875
-3.760e-04,4.83188,5.03906
-3.758e-04,4.82437,5.00156
-3.756e-04,4.83156,5.03063
-3.754e-04,4.84187,5.02125
-3.752e-04,4.83125,5.03406
-3.750e-04,4.82219,5.02594
-3.748e-04,4.83594,5.02031
-3.746e-04,4.82719,5.02719
-3.744e-04,4.8325,5.015
-3.742e-04,4.8325,5.01375
-3.740e-04,4.83219,5.025
-3.738e-04,4.83437,5.02719
-3.736e-04,4.82719,5.04
-3.734e-04,4.83625,5.03
-3.732e-04,4.82344,5.0175
-3.730e-04,4.83031,5.02688
-3.728e-04,4.8225,5.0225
-3.726e-04,4.82781,5.03188
-3.724e-04,4.825,5.02313
-3.722e-04,4.8275,5.02969
-3.720e-04,4.83188,5.02719
-3.718e-04,4.81406,5.02156
-3.716e-04,4.82188,5.03313
-3.714e-04,4.82844,5.00563
-3.712e-04,4.83281,5.00438
-3.710e-04,4.8275,5.02781
-3.708e-04,4.8275,5.0325
-3.706e-04,4.82875,5.00469
-3.704e-04,4.82906,5.04969
-3.702e-04,4.81719,5.005
-3.700e-04,4.82781,5.01313
-3.698e-04,4.83312,4.93156
-3.696e-04,4.81562,5.14438
-3.694e-04,4.82969,5.00469
-3.692e-04,4.82563,5.02781
-3.690e-04,4.82812,5.01781
-3.688e-04,4.82469,5.02562
-3.686e-04,4.81906,5.02219
-3.684e-04,4.81781,5.02531
-3.682e-04,4.83188,5.02531
-3.680e-04,4.82563,5.00844
-3.678e-04,4.82563,5.02031
-3.676e-04,4.81406,5.02
-3.674e-04,4.84469,5.21438
-3.672e-04,4.83,4.78656
-3.670e-04,4.81625,5.07563
-3.668e-04,4.82219,5.00188
-3.666e-04,4.81781,5.02438
-3.664e-04,4.82531,5.01125
-3.662e-04,4.83594,5.01938
-3.660e-04,4.82594,5.02219
-3.658e-04,4.8225,5.01219
-3.656e-04,4.82188,5.01313
-3.654e-04,4.81781,5.01688
-3.652e-04,4.82281,5.02531
-3.650e-04,4.82781,5.01438
-3.648e-04,4.815,5.01781
-3.646e-04,4.82062,5.01969
-3.644e-04,4.82844,5.02375
-3.642e-04,4.8275,5.01969
-3.640e-04,4.83437,5.02406
-3.638e-04,4.83031,5.02219
-3.636e-04,4.82031,5.02813
-3.634e-04,4.82,5.0325
-3.632e-04,4.82531,5.01781
-3.630e-04,4.81844,5.01906
-3.628e-04,4.82594,5.00781
-3.626e-04,4.82344,5.02219
-3.624e-04,4.82031,5.02125
-3.622e-04,4.82625,5.01281
-3.620e-04,4.81937,5.02531
-3.618e-04,4.83219,4.99125
-3.616e-04,4.83,5.08719
-3.614e-04,4.8325,4.99219
-3.612e-04,4.82156,4.99938
-3.610e-04,4.815,5.00813
-3.608e-04,4.83031,5.02281
-3.606e-04,4.81937,5.00281
-3.604e-04,4.82969,5.04063
-3.602e-04,4.82563,4.99594
-3.600e-04,4.82344,5.03438
-3.598e-04,4.82844,5.01906
-3.596e-04,4.82031,5.03531
-3.594e-04,4.81156,5.01594
-3.592e-04,4.82094,5.02313
-3.590e-04,4.83062,5.01
-3.588e-04,4.82469,5.02063
-3.586e-04,4.82812,5.03
-3.584e-04,4.82594,5.01219
-3.582e-04,4.83094,5.02531
-3.580e-04,4.81656,5.01125
-3.578e-04,4.82687,5.04594
-3.576e-04,4.81781,5.01063
-3.574e-04,4.83031,5.02625
-3.572e-04,4.82125,5.02531
-3.570e-04,4.82,5.00719
-3.568e-04,4.82594,5.01531
-3.566e-04,4.81531,5.02594
-3.564e-04,4.82594,5.01844
-3.562e-04,4.82781,5.01156
-3.560e-04,4.82375,5.02125
-3.558e-04,4.82687,5.02375
-3.556e-04,4.82406,5.005
-3.554e-04,4.8225,5.02313
-3.552e-04,4.83219,5.02562
-3.550e-04,4.82313,5.01063
-3.548e-04,4.83031,5.01
-3.546e-04,4.81656,5.01531
-3.544e-04,4.83219,5.01844
-3.542e-04,4.82563,5.00469
-3.540e-04,4.83656,5.00688
-3.538e-04,4.83656,5.00469
