Model,DPO4034
Firmware Version,2.1

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,0.0002,
Sample Interval,2e-07,
Record Length,10000,
Probe Attenuation,10,10
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,2,2
Label,,
TIME,CH1,CH2
-2.22e-05,-0.0803125,0.0853125
-2.20e-05,-0.0865625,0.282813
-2.18e-05,-0.0975,0.153125
-2.16e-05,-0.096875,0.165313
-2.14e-05,-0.0815625,0.188125
-2.12e-05,-0.0903125,0.175625
-2.10e-05,-0.0925,0.184375
-2.08e-05,-0.0784375,0.18125
-2.06e-05,-0.0946875,0.166875
-2.04e-05,-0.0921875,0.1675
-2.02e-05,-0.081875,0.1775
-2.00e-05,-0.100938,0.166563
-1.98e-05,-0.0771875,0.175
-1.96e-05,-0.045625,0.498438
-1.94e-05,-0.124062,-0.219062
-1.92e-05,-0.0875,0.257188
-1.90e-05,-0.084375,0.161875
-1.88e-05,-0.0746875,0.183438
-1.86e-05,-0.083125,0.180938
-1.84e-05,-0.0903125,0.181875
-1.82e-05,-0.0928125,0.179688
-1.80e-05,-0.0946875,0.16625
-1.78e-05,-0.085625,0.186562
-1.76e-05,-0.084375,0.181875
-1.74e-05,-0.086875,0.17375
-1.72e-05,-0.0884375,0.165625
-1.70e-05,-0.08,0.181563
-1.68e-05,-0.0890625,0.164688
-1.66e-05,-0.09625,0.1675
-1.64e-05,-0.08875,0.1775
-1.62e-05,-0.09625,0.174063
-1.60e-05,-0.088125,0.174688
-1.58e-05,-0.090625,0.165625
-1.56e-05,-0.0915625,0.181875
-1.54e-05,-0.085625,0.175313
-1.52e-05,-0.096875,0.175625
-1.50e-05,-0.0884375,0.173125
-1.48e-05,-0.086875,0.165938
-1.46e-05,-0.100625,0.10625
-1.44e-05,-0.0853125,0.227813
-1.42e-05,-0.0778125,0.250313
-1.40e-05,-0.0709375,0.155625
-1.38e-05,-0.0896875,0.106563
-1.36e-05,-0.0896875,0.146875
-1.34e-05,-0.079375,0.221563
-1.32e-05,-0.0740625,0.200938
-1.30e-05,-0.098125,0.0559375
-1.28e-05,-0.0728125,0.246563
-1.26e-05,-0.0890625,0.1475
-1.24e-05,-0.085625,0.195312
-1.22e-05,-0.09125,0.18
-1.20e-05,-0.08375,0.169688
-1.18e-05,-0.08625,0.166563
-1.16e-05,-0.10125,0.167813
-1.14e-05,-0.099375,0.172813
-1.12e-05,-0.08875,0.175
-1.10e-05,-0.094375,0.164688
-1.08e-05,-0.0928125,0.16625
-1.06e-05,-0.05875,0.39625
-1.04e-05,-0.111563,-0.110313
-1.02e-05,-0.080625,0.231563
-1.0e-05,-0.0984375,0.14
-9.8e-06,-0.08625,0.170313
-9.6e-06,-0.0859375,0.158125
-9.4e-06,-0.0940625,0.159688
-9.2e-06,-0.07625,0.170625
-9.0e-06,-0.0925,0.164688
-8.8e-06,-0.0809375,0.177188
-8.6e-06,-0.0846875,0.162187
-8.4e-06,-0.0784375,0.169063
-8.2e-06,-0.0890625,0.146875
-8.0e-06,-0.0834375,0.171875
-7.8e-06,-0.0775,0.164062
-7.6e-06,-0.0821875,0.176875
-7.4e-06,-0.085625,0.166563
-7.2e-06,-0.0790625,0.16125
-7.0e-06,-0.0734375,0.155
-6.8e-06,-0.0790625,0.179063
-6.6e-06,-0.0796875,0.15875
-6.4e-06,-0.0846875,0.159375
-6.2e-06,-0.0771875,0.162813
-6.0e-06,-0.0884375,0.150313
-5.8e-06,-0.091875,0.161563
-5.6e-06,-0.09125,0.102813
-5.4e-06,-0.0859375,0.188438
-5.2e-06,-0.0834375,0.250938
-5.0e-06,-0.0878125,0.155625
-4.8e-06,-0.099375,0.09375
-4.6e-06,-0.0971875,0.1325
-4.4e-06,-0.078125,0.219063
-4.2e-06,-0.0828125,0.22875
-4.0e-06,-0.095625,-0.00125
-3.8e-06,-0.0721875,0.318125
-3.6e-06,-0.0959375,0.132188
-3.4e-06,-0.0840625,0.179688
-3.2e-06,-0.07375,0.16625
-3.0e-06,-0.080625,0.1675
-2.8e-06,-0.0875,0.170937
-2.6e-06,-0.075625,0.168438
-2.4e-06,-0.070625,0.165313
-2.2e-06,-0.0790625,0.17125
-2.0e-06,-0.0753125,0.166875
-1.8e-06,-0.074375,0.149375
-1.6e-06,-0.039375,0.476875
-1.4e-06,-0.111563,-0.22625
-1.2e-06,-0.078125,0.235
-1e-06,-0.0896875,0.154063
-8e-07,-0.0765625,0.173438
-6e-07,-0.0834375,0.154375
-4e-07,0.103125,0.15375
-2e-07,0.985312,0.189375
1.4e-17,1.85344,0.170625
2e-07,2.63,0.170625
4e-07,3.26187,0.164688
6e-07,3.74594,0.169375
8e-07,4.10938,0.163125
1.0e-06,4.32344,0.1725
1.2e-06,4.50781,0.173438
1.4e-06,4.60594,0.157813
1.6e-06,4.67062,0.167813
1.8e-06,4.71031,0.155625
2.0e-06,4.75156,0.16375
2.2e-06,4.76031,0.166563
2.4e-06,4.76812,0.167813
2.6e-06,4.7725,0.155938
2.8e-06,4.785,0.15875
3.0e-06,4.78406,0.1625
3.2e-06,4.79719,0.146875
3.4e-06,4.80906,0.11125
3.6e-06,4.80469,0.144375
3.8e-06,4.79937,0.2425
4.0e-06,4.80375,0.169375
4.2e-06,4.81188,0.0909375
4.4e-06,4.81,0.118125
4.6e-06,4.82156,0.19875
4.8e-06,4.82656,0.205625
5.0e-06,4.82188,0.1475
5.2e-06,4.81062,0.0934375
5.4e-06,4.81,-0.0290625
5.6e-06,4.82219,0.3775
5.8e-06,4.8325,0.117188
6.0e-06,4.82531,0.14875
6.2e-06,4.82219,0.140313
6.4e-06,4.82531,0.156563
6.6e-06,4.82844,0.154063
6.8e-06,4.83625,0.155938
7.0e-06,4.83437,0.17125
7.2e-06,4.82906,0.161875
7.4e-06,4.83812,0.158125
7.6e-06,4.83844,0.157188
7.8e-06,4.84594,0.165625
8.0e-06,4.84812,0.369688
8.2e-06,4.82156,-0.113125
8.4e-06,4.82781,0.22
8.6e-06,4.845,0.138438
8.8e-06,4.84594,0.1525
9.0e-06,4.84437,0.150313
9.2e-06,4.84594,0.146875
9.4e-06,4.8475,0.167813
9.6e-06,4.84125,0.148125
9.8e-06,4.84063,0.158438
1.00e-05,4.84281,0.17125
1.02e-05,4.84344,0.15875
1.04e-05,4.84938,0.169375
1.06e-05,4.84563,0.15
1.08e-05,4.84406,0.16125
1.10e-05,4.84031,0.163125
1.12e-05,4.82406,0.155312
1.14e-05,4.83781,0.160313
1.16e-05,4.83563,0.158438
1.18e-05,4.83344,0.156563
1.20e-05,4.85187,0.16375
1.22e-05,4.8575,0.167188
1.24e-05,4.84844,0.16125
1.26e-05,4.83906,0.16375
1.28e-05,4.84406,0.154688
1.30e-05,4.83469,0.094375
1.32e-05,4.8375,0.199375
1.34e-05,4.83563,0.2275
1.36e-05,4.83719,0.144375
1.38e-05,4.82563,0.0896875
1.40e-05,4.82563,0.134375
1.42e-05,4.84,0.227188
1.44e-05,4.84219,0.199063
1.46e-05,4.82906,0.114688
1.48e-05,4.83625,0.112813
1.50e-05,4.83844,0.0309375
1.52e-05,4.83469,0.339688
1.54e-05,4.85031,0.130937
1.56e-05,4.83281,0.145313
1.58e-05,4.83437,0.1575
1.60e-05,4.83938,0.1525
1.62e-05,4.84031,0.148125
1.64e-05,4.8425,0.152188
1.66e-05,4.84687,0.160938
1.68e-05,4.84,0.136563
1.70e-05,4.83938,0.145313
1.72e-05,4.83906,0.15375
1.74e-05,4.84031,0.140313
1.76e-05,4.85094,0.358437
1.78e-05,4.83219,-0.115937
1.80e-05,4.84719,0.215625
1.82e-05,4.83563,0.122188
1.84e-05,4.82969,0.16
1.86e-05,4.84469,0.141875
1.88e-05,4.83312,0.147188
1.90e-05,4.85031,0.160313
1.92e-05,4.83969,0.1575
1.94e-05,4.84406,0.147813
1.96e-05,4.84063,0.160625
1.98e-05,4.85125,0.14625
2.00e-05,4.84219,0.1525
2.02e-05,4.84031,0.154688
2.04e-05,4.83781,0.151563
2.06e-05,4.83812,0.136563
2.08e-05,4.83812,0.136563
2.10e-05,4.82156,0.15875
2.12e-05,4.84281,0.148438
2.14e-05,4.83,0.155938
2.16e-05,4.82656,0.147188
2.18e-05,4.83125,0.150625
2.20e-05,4.84875,0.154688
2.22e-05,4.83844,0.170313
2.24e-05,4.975,0.844688
2.26e-05,5.07594,1.6675
2.28e-05,5.12625,2.54
2.30e-05,5.11625,3.25063
2.32e-05,5.09063,3.67656
2.34e-05,5.05,4.01719
2.36e-05,4.99938,4.31563
2.38e-05,4.96406,4.58344
2.40e-05,4.93531,4.70375
2.42e-05,4.91,4.49375
2.44e-05,4.86344,5.01594
2.46e-05,4.88875,4.83125
2.48e-05,4.8625,4.84906
2.50e-05,4.8525,4.88156
2.52e-05,4.855,4.89125
2.54e-05,4.85094,4.91063
2.56e-05,4.845,4.90813
2.58e-05,4.84687,4.92031
2.60e-05,4.83812,4.92844
2.62e-05,4.8275,4.92594
2.64e-05,4.84594,4.92219
2.66e-05,4.83281,4.92156
2.68e-05,4.85281,4.95563
2.70e-05,4.84281,4.90031
2.72e-05,4.83219,4.97563
2.74e-05,4.84031,4.92156
2.76e-05,4.84563,4.94063
2.78e-05,4.83969,4.95375
2.80e-05,4.83125,4.94594
2.82e-05,4.84406,4.94469
2.84e-05,4.82406,4.94063
2.86e-05,4.83281,4.94625
2.88e-05,4.83469,4.95688
2.90e-05,4.83812,4.95344
2.92e-05,4.84063,4.95188
2.94e-05,4.82406,4.96063
2.96e-05,4.83625,4.96844
2.98e-05,4.84344,4.96281
3.00e-05,4.83812,4.95531
3.02e-05,4.84375,4.96094
3.04e-05,4.8275,4.96094
3.06e-05,4.84531,4.96094
3.08e-05,4.83906,4.94844
3.10e-05,4.83219,4.95125
3.12e-05,4.82156,4.96
3.14e-05,4.84031,4.96469
3.16e-05,4.83812,4.96219
3.18e-05,4.83656,4.90875
3.20e-05,4.82875,5.00875
3.22e-05,4.835,5.04438
3.24e-05,4.85219,4.94688
3.26e-05,4.84812,4.90094
3.28e-05,4.83344,4.94219
3.30e-05,4.83062,5.02
3.32e-05,4.84063,5.005
3.34e-05,4.83312,4.73062
3.36e-05,4.82969,5.20063
3.38e-05,4.84125,4.94156
3.40e-05,4.83125,4.97438
3.42e-05,4.83312,4.96875
3.44e-05,4.82656,4.96844
3.46e-05,4.83625,4.97875
3.48e-05,4.84375,4.98281
3.50e-05,4.83125,4.97688
3.52e-05,4.83781,4.97563
3.54e-05,4.83625,4.95875
3.56e-05,4.82844,4.97156
3.58e-05,4.83719,4.97625
3.60e-05,4.85562,4.98844
3.62e-05,4.82062,4.91313
3.64e-05,4.84063,5.03031
3.66e-05,4.82812,4.9575
3.68e-05,4.82781,4.97688
3.70e-05,4.83094,4.98125
3.72e-05,4.83625,4.97688
3.74e-05,4.82344,4.96719
3.76e-05,4.83812,4.97656
3.78e-05,4.82656,4.96594
3.80e-05,4.83437,4.97781
3.82e-05,4.83656,4.96969
3.84e-05,4.83875,4.95469
3.86e-05,4.83531,4.97313
3.88e-05,4.83094,4.96813
3.90e-05,4.84563,4.96594
3.92e-05,4.83094,4.96938
3.94e-05,4.83156,4.96219
3.96e-05,4.835,4.96406
3.98e-05,4.82281,4.95719
4.00e-05,4.83594,4.96094
4.02e-05,4.83781,4.97906
4.04e-05,4.82656,4.97313
4.06e-05,4.83281,4.96656
4.08e-05,4.83375,4.95813
4.10e-05,4.8275,4.91188
4.12e-05,4.84344,5.00875
4.14e-05,4.83688,5.03438
4.16e-05,4.85219,4.95094
4.18e-05,4.83188,4.91313
4.20e-05,0.485937,4.09938
4.22e-05,-0.109375,4.49938
4.24e-05,-0.0921875,4.71531
4.26e-05,-0.114688,4.55281
4.28e-05,-0.05375,5.08656
4.30e-05,-0.0875,4.87594
4.32e-05,-0.0721875,4.93187
4.34e-05,-0.059375,4.94563
4.36e-05,-0.0540625,4.9675
4.38e-05,-0.056875,4.97938
4.40e-05,-0.0425,4.96781
4.42e-05,-0.0675,4.9725
4.44e-05,-0.05625,4.97906
4.46e-05,-0.044375,4.97656
4.48e-05,-0.048125,4.9875
4.50e-05,-0.055625,5.06531
4.52e-05,-0.025625,4.86813
4.54e-05,-0.066875,5.00969
4.56e-05,-0.0684375,4.99219
4.58e-05,-0.0640625,4.98688
4.60e-05,-0.0621875,4.96813
4.62e-05,-0.0565625,4.98906
4.64e-05,-0.065625,4.98
4.66e-05,-0.0721875,4.97813
4.68e-05,-0.071875,4.96938
4.70e-05,-0.058125,4.97719
4.72e-05,-0.070625,4.96781
4.74e-05,-0.0625,4.98344
4.76e-05,-0.0728125,4.97375
4.78e-05,-0.0753125,4.97313
4.80e-05,-0.0796875,4.97875
4.82e-05,-0.07875,4.96969
4.84e-05,-0.079375,4.97656
4.86e-05,-0.080625,4.96813
4.88e-05,-0.0728125,4.96188
4.90e-05,-0.065,4.97844
4.92e-05,-0.0709375,4.96219
4.94e-05,-0.0803125,4.97656
4.96e-05,-0.080625,4.9725
4.98e-05,-0.07875,4.97688
5.00e-05,-0.07375,4.97094
5.02e-05,-0.0875,4.92688
5.04e-05,-0.0853125,5.03406
5.06e-05,-0.074375,5.02688
5.08e-05,-0.075,4.93375
5.10e-05,-0.09375,4.92656
5.12e-05,-0.0915625,4.97938
5.14e-05,-0.0875,5.0425
5.16e-05,-0.078125,5.00125
5.18e-05,-0.078125,4.92875
5.20e-05,-0.0903125,4.93531
5.22e-05,-0.105,4.885
5.24e-05,-0.075,5.14125
5.26e-05,-0.09125,4.9525
5.28e-05,-0.08875,4.98438
5.30e-05,-0.0903125,4.97906
5.32e-05,-0.0909375,4.98938
5.34e-05,-0.083125,4.98031
5.36e-05,-0.0953125,4.98188
5.38e-05,-0.0784375,4.98406
5.40e-05,-0.0753125,4.97906
5.42e-05,-0.0959375,4.97
5.44e-05,-0.0890625,4.975
5.46e-05,-0.0878125,4.98906
5.48e-05,-0.0665625,5.06156
5.50e-05,-0.112188,4.85031
5.52e-05,-0.0796875,5.03656
5.54e-05,-0.095625,4.96312
5.56e-05,-0.0940625,4.975
5.58e-05,-0.08,4.97938
5.60e-05,-0.0865625,4.975
5.62e-05,-0.0878125,4.995
5.64e-05,-0.086875,4.97531
5.66e-05,-0.09875,4.97156
5.68e-05,-0.0821875,4.98375
5.70e-05,-0.090625,4.96969
5.72e-05,-0.0875,4.97188
5.74e-05,-0.0903125,4.96813
5.76e-05,-0.0828125,4.97469
5.78e-05,-0.0878125,4.97719
5.80e-05,-0.0778125,4.97688
5.82e-05,-0.0746875,4.97594
5.84e-05,-0.0828125,4.98563
5.86e-05,-0.0765625,4.97813
5.88e-05,-0.0890625,4.995
5.90e-05,-0.081875,4.98906
5.92e-05,-0.0928125,4.98969
5.94e-05,-0.0975,4.98281
5.96e-05,-0.0828125,4.97969
5.98e-05,-0.104688,4.91875
6.00e-05,-0.0809375,5.02813
6.02e-05,-0.074375,5.05656
6.04e-05,-0.0871875,4.96125
6.06e-05,-0.098125,4.91938
6.08e-05,-0.086875,4.95375
6.10e-05,-0.08375,5.03969
6.12e-05,-0.076875,5.03
6.14e-05,-0.0878125,4.74906
6.16e-05,-0.07125,5.22438
6.18e-05,-0.080625,4.94219
6.20e-05,-0.0775,4.98563
6.22e-05,-0.0896875,4.97219
6.24e-05,-0.091875,4.98062
6.26e-05,-0.076875,4.98531
6.28e-05,-0.0859375,4.99344
6.30e-05,-0.08625,4.99281
6.32e-05,-0.0921875,4.98625
6.34e-05,-0.102813,4.98594
6.36e-05,-0.09125,4.97875
6.38e-05,-0.0903125,5.10375
6.40e-05,-0.0703125,4.82125
6.42e-05,-0.094375,5.03219
6.44e-05,-0.0884375,4.99563
6.46e-05,-0.08625,4.9775
6.48e-05,-0.076875,4.97719
6.50e-05,-0.100938,4.98531
6.52e-05,-0.102813,4.99281
6.54e-05,-0.0871875,4.97969
6.56e-05,-0.079375,4.98906
6.58e-05,-0.0859375,5.00375
6.60e-05,-0.083125,4.9925
6.62e-05,-0.086875,4.98844
6.64e-05,-0.0934375,4.98656
6.66e-05,-0.085625,4.97438
6.68e-05,-0.085,4.98688
6.70e-05,-0.0828125,4.97656
6.72e-05,-0.085,4.98625
6.74e-05,-0.080625,4.99094
6.76e-05,-0.0909375,4.97375
6.78e-05,-0.0865625,4.98938
6.80e-05,-0.0765625,4.98094
6.82e-05,-0.0859375,4.9825
6.84e-05,-0.0825,4.9775
6.86e-05,-0.075,4.99
6.88e-05,-0.0709375,4.97625
6.90e-05,-0.08625,4.92813
6.92e-05,-0.074375,5.04938
6.94e-05,-0.0809375,5.05063
6.96e-05,-0.0746875,4.94594
6.98e-05,-0.0875,4.92563
7.00e-05,-0.075625,4.97125
7.02e-05,-0.0878125,5.0525
7.04e-05,-0.07875,5.01
7.06e-05,-0.0971875,4.74812
7.08e-05,-0.0565625,5.22063
7.10e-05,-0.07875,4.94156
7.12e-05,-0.07375,4.9875
7.14e-05,-0.075625,4.98438
7.16e-05,-0.07,4.98281
7.18e-05,-0.08,4.98813
7.20e-05,-0.0803125,4.98469
7.22e-05,-0.08625,4.98219
7.24e-05,-0.07,4.9925
7.26e-05,-0.088125,4.98625
7.28e-05,-0.0759375,4.99437
7.30e-05,-0.09375,5.09438
7.32e-05,-0.054375,4.84781
7.34e-05,-0.0846875,5.02906
7.36e-05,-0.0746875,4.99938
7.38e-05,-0.0809375,4.98656
7.40e-05,-0.0796875,4.99563
7.42e-05,-0.07375,5.00375
7.44e-05,-0.086875,4.99031
7.46e-05,-0.0784375,4.99
7.48e-05,-0.088125,4.98563
7.50e-05,-0.08875,4.99344
7.52e-05,-0.0865625,4.99531
7.54e-05,-0.0815625,5.00094
7.56e-05,-0.0790625,4.99906
7.58e-05,-0.0784375,4.98938
7.60e-05,-0.079375,4.99656
7.62e-05,-0.080625,4.99906
7.64e-05,-0.0828125,4.99094
7.66e-05,-0.0940625,4.99313
7.68e-05,-0.0775,4.98813
7.70e-05,-0.0778125,4.98281
7.72e-05,-0.0825,4.98438
7.74e-05,-0.0728125,5.00281
7.76e-05,-0.088125,4.98469
7.78e-05,-0.06625,4.98344
7.80e-05,-0.08375,4.97438
7.82e-05,-0.091875,4.93813
7.84e-05,-0.0746875,5.05188
7.86e-05,-0.075,5.04563
7.88e-05,-0.0725,4.95031
7.90e-05,-0.0775,4.93375
7.92e-05,-0.090625,4.98406
7.94e-05,-0.0790625,5.05563
7.96e-05,-0.0678125,5.02063
7.98e-05,-0.069375,4.95281
8.00e-05,-0.085,4.9575
8.02e-05,-0.0915625,4.89406
8.04e-05,-0.0684375,5.15875
8.06e-05,-0.078125,4.9625
8.08e-05,-0.0765625,5.00125
8.10e-05,-0.071875,4.98906
8.12e-05,-0.0746875,4.98594
8.14e-05,-0.0803125,4.99656
8.16e-05,-0.0875,4.99812
8.18e-05,-0.076875,4.9875
8.20e-05,-0.07625,4.99031
8.22e-05,-0.081875,4.97625
8.24e-05,-0.0996875,4.99688
8.26e-05,-0.0896875,4.98938
8.28e-05,0.362187,5.10844
8.30e-05,1.3025,5.13813
8.32e-05,2.14469,5.30844
8.34e-05,2.88063,5.25094
8.36e-05,3.46531,5.24
8.38e-05,3.89219,5.19281
8.40e-05,4.17563,5.15344
8.42e-05,4.39125,5.11594
8.44e-05,4.53594,5.09813
8.46e-05,4.62063,5.06594
8.48e-05,4.68031,5.04031
8.50e-05,4.72031,5.035
8.52e-05,4.74281,5.02594
8.54e-05,4.77031,5.00344
8.56e-05,4.77062,5.00969
8.58e-05,4.795,5.00469
8.60e-05,4.79219,5.01281
8.62e-05,4.80031,5.00938
8.64e-05,4.79562,5.00406
8.66e-05,4.79625,4.99656
8.68e-05,4.80594,4.99812
8.70e-05,4.80375,4.99969
8.72e-05,4.80531,5
8.74e-05,4.80844,4.99969
8.76e-05,4.80844,4.9825
8.78e-05,4.81719,4.96625
8.80e-05,4.82594,5.08125
8.82e-05,4.82188,5.02625
8.84e-05,4.82281,4.93625
8.86e-05,4.81156,4.95219
8.88e-05,4.82281,5.00281
8.90e-05,4.81781,5.05531
8.92e-05,4.81625,4.88969
8.94e-05,4.83,5.09625
8.96e-05,4.83688,4.96063
8.98e-05,4.84187,5.00406
9.00e-05,4.83625,4.99938
9.02e-05,4.83312,4.995
9.04e-05,4.83188,5.00594
9.06e-05,4.83219,4.99188
9.08e-05,4.84063,4.99531
9.10e-05,4.85594,4.99344
9.12e-05,4.83844,4.98969
9.14e-05,4.83688,4.995
9.16e-05,4.86656,5.19438
9.18e-05,4.83,4.75688
9.20e-05,4.84156,5.06656
9.22e-05,4.83531,4.98375
9.24e-05,4.84125,4.99188
9.26e-05,4.83719,4.99875
9.28e-05,4.83969,5.00188
9.30e-05,4.84875,4.99969
9.32e-05,4.845,5.0025
9.34e-05,4.83094,5.00438
9.36e-05,4.8625,5.00375
9.38e-05,4.84156,5.00688
9.40e-05,4.83969,5.00063
9.42e-05,4.84063,5.01125
9.44e-05,4.84094,5.00406
9.46e-05,4.85313,4.99781
9.48e-05,4.84313,5.00719
9.50e-05,4.83938,4.98688
9.52e-05,4.84437,4.99219
9.54e-05,4.84437,5.00344
9.56e-05,4.83969,5.00156
9.58e-05,4.84563,5.01719
9.60e-05,4.83469,5.00438
9.62e-05,4.84938,5.00875
9.64e-05,4.84875,4.9975
9.66e-05,4.84531,4.95469
9.68e-05,4.83594,5.01406
9.70e-05,4.84531,5.07844
9.72e-05,4.84469,5.00313
9.74e-05,4.84437,4.93187
9.76e-05,4.83812,4.96344
9.78e-05,4.83656,5.04125
9.80e-05,4.84563,5.04875
9.82e-05,4.85375,4.98375
9.84e-05,4.83625,4.94063
9.86e-05,4.82125,4.9925
9.88e-05,4.84563,5.04969
9.90e-05,4.84656,4.96719
9.92e-05,4.84375,5.01187
9.94e-05,4.84187,4.99469
9.96e-05,4.84125,4.98938
9.98e-05,4.84219,4.98406
1.000e-04,4.83688,4.99719
1.002e-04,4.83437,4.98781
1.004e-04,4.83563,4.99313
1.006e-04,4.8475,4.98969
1.008e-04,4.83531,4.99875
1.010e-04,4.85094,5.25531
1.012e-04,4.84031,4.67406
1.014e-04,4.84406,5.0575
1.016e-04,4.85656,4.97844
1.018e-04,4.84,5.0025
1.020e-04,4.84437,5.00156
1.022e-04,4.84313,5.00313
1.024e-04,4.83938,5.00688
1.026e-04,4.8525,4.99781
1.028e-04,4.84563,5.00031
1.030e-04,4.84563,5.00063
1.032e-04,4.83375,5.00125
1.034e-04,4.85094,4.99875
1.036e-04,4.83,4.99688
1.038e-04,4.84406,5.00375
1.040e-04,4.84656,5.00219
1.042e-04,4.85156,5.00313
1.044e-04,4.84313,5.00063
1.046e-04,4.83906,4.98813
1.048e-04,4.84812,4.99531
1.050e-04,4.83844,5.00188
1.052e-04,4.8425,5.00219
1.054e-04,4.84719,5.00219
1.056e-04,4.83812,5.00344
1.058e-04,4.84031,4.99844
1.060e-04,4.83844,4.93688
1.062e-04,4.83938,5.04531
1.064e-04,4.84437,5.07781
1.066e-04,4.85187,4.98563
1.068e-04,4.84,4.94281
1.070e-04,4.83938,4.975
1.072e-04,4.83437,5.06875
1.074e-04,4.84938,4.88844
1.076e-04,4.84344,5.11906
1.078e-04,4.86031,5.01
1.080e-04,4.83625,4.98313
1.082e-04,4.84906,5.00813
1.084e-04,4.84437,4.99156
1.086e-04,4.83469,5
1.088e-04,4.83969,5.00344
1.090e-04,4.84406,5.00281
1.092e-04,4.84063,4.99469
1.094e-04,4.84187,5
1.096e-04,4.84156,4.99406
1.098e-04,4.82875,5.17063
1.100e-04,4.87812,4.79031
1.102e-04,4.82781,5.04094
1.104e-04,4.84,5.02219
1.106e-04,4.84063,4.99563
1.108e-04,4.84063,5.00406
1.110e-04,4.83219,5.00188
1.112e-04,4.82844,5.01125
1.114e-04,4.8425,5.00719
1.116e-04,4.83188,4.99969
1.118e-04,4.83906,5.00125
1.120e-04,4.84156,5.00406
1.122e-04,4.83437,5.00094
1.124e-04,4.82969,4.99531
1.126e-04,4.84063,5.01031
1.128e-04,4.83906,4.99938
1.130e-04,4.83281,5.00594
1.132e-04,4.83812,4.99688
1.134e-04,4.83938,4.99969
1.136e-04,4.83531,5.00563
1.138e-04,4.835,4.99844
1.140e-04,4.83094,5.0025
1.142e-04,4.8275,5
1.144e-04,4.84156,4.99344
1.146e-04,4.83625,4.99656
1.148e-04,4.84094,4.97781
1.150e-04,4.83625,4.96281
1.152e-04,4.83812,5.06469
1.154e-04,4.84156,5.04688
1.156e-04,4.84187,4.9625
1.158e-04,4.83469,4.94219
1.160e-04,4.835,5.00813
1.162e-04,4.8225,5.05906
1.164e-04,4.84469,5.02063
1.166e-04,4.84219,4.96094
1.168e-04,4.82156,4.82344
1.170e-04,4.83031,5.2325
1.172e-04,4.84063,4.96125
1.174e-04,4.82375,5.01969
1.176e-04,4.83719,4.99437
1.178e-04,4.83563,4.99875
1.180e-04,4.83563,5.00125
1.182e-04,4.82875,4.995
1.184e-04,4.84,5.00875
1.186e-04,4.84531,5.01031
1.188e-04,4.82375,5.01031
1.190e-04,4.84781,4.99844
1.192e-04,4.84531,5.00563
1.194e-04,4.86719,5.00719
1.196e-04,4.82219,4.97563
1.198e-04,4.84812,5.04281
1.200e-04,4.83781,4.98844
1.202e-04,4.83,5.00094
1.204e-04,4.84281,5.01688
1.206e-04,4.83219,4.99313
1.208e-04,4.8525,4.99875
1.210e-04,4.82812,5.0025
1.212e-04,4.83531,5
1.214e-04,4.83844,4.99844
1.216e-04,4.84313,5.00344
1.218e-04,4.84187,5.00406
1.220e-04,4.84469,5.00906
1.222e-04,4.84125,5.02
1.224e-04,4.85125,5.0075
1.226e-04,4.83531,5.00625
1.228e-04,4.83625,5.02406
1.230e-04,4.84,5.00781
1.232e-04,4.845,5.00656
1.234e-04,4.84344,5.02281
1.236e-04,4.83938,5.00875
1.238e-04,4.84875,4.99875
1.240e-04,4.845,5.00719
1.242e-04,4.85219,4.9725
1.244e-04,4.83437,4.96594
1.246e-04,4.83781,5.08719
1.248e-04,4.85031,5.05125
1.250e-04,4.85187,4.95563
1.252e-04,4.82313,4.9475
1.254e-04,4.83094,5.00563
1.256e-04,2.89469,4.61656
1.258e-04,-0.130937,4.20063
1.260e-04,-0.0846875,4.6525
1.262e-04,-0.0884375,4.76375
1.264e-04,-0.0878125,4.87094
1.266e-04,-0.065625,4.91781
1.268e-04,-0.0565625,4.95312
1.270e-04,-0.050625,4.97344
1.272e-04,-0.0509375,4.98531
1.274e-04,-0.0565625,4.98938
1.276e-04,-0.0390625,4.99656
1.278e-04,-0.0528125,5.00375
1.280e-04,-0.0478125,4.99688
1.282e-04,-0.029375,5.12906
1.284e-04,-0.0746875,4.82938
1.286e-04,-0.051875,5.07625
1.288e-04,-0.0559375,4.98375
1.290e-04,-0.0540625,5.01063
1.292e-04,-0.0496875,5.00656
1.294e-04,-0.059375,4.9975
1.296e-04,-0.0575,5.01469
1.298e-04,-0.06375,5.01219
1.300e-04,-0.05625,5.00313
1.302e-04,-0.0603125,5.01187
1.304e-04,-0.0703125,5.01219
1.306e-04,-0.0678125,5.01313
1.308e-04,-0.075,5.01344
1.310e-04,-0.0659375,5.0075
1.312e-04,-0.0740625,5.00438
1.314e-04,-0.0775,5.01031
1.316e-04,-0.0671875,5.00094
1.318e-04,-0.06375,4.99844
1.320e-04,-0.0646875,4.99625
1.322e-04,-0.0721875,4.98844
1.324e-04,-0.0765625,5.00531
1.326e-04,-0.07125,4.99219
1.328e-04,-0.0840625,5.00031
1.330e-04,-0.0834375,4.99969
1.332e-04,-0.084375,4.94719
1.334e-04,-0.0771875,5.00375
1.336e-04,-0.076875,5.09688
1.338e-04,-0.0696875,5.01375
1.340e-04,-0.086875,4.9375
1.342e-04,-0.0946875,4.96438
