Model,DPO4034
Firmware Version,2.1

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,0.1,
Sample Interval,1e-05,
Record Length,100000,
Probe Attenuation,10,10
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,2,2
Label,,
TIME,CH1,CH2
6.24980e-01,4.82938,5.03094
6.24990e-01,4.83062,5.03281
6.25000e-01,4.83094,5.03063
6.25010e-01,4.82969,5.03344
6.25020e-01,4.83188,5.03031
6.25030e-01,4.83,5.03438
6.25040e-01,4.83,5.03063
6.25050e-01,4.83062,5.03063
6.25060e-01,4.82844,5.03313
6.25070e-01,4.83062,5.02781
6.25080e-01,4.83,5.02875
6.25090e-01,4.82969,5.03313
6.25100e-01,4.83094,5.02875
6.25110e-01,4.83125,5.03406
6.25120e-01,4.83219,5.03406
6.25130e-01,4.83,5.03438
6.25140e-01,4.83219,5.03438
6.25150e-01,4.82969,5.03063
6.25160e-01,4.83094,5.03875
6.25170e-01,4.83219,5.03344
6.25180e-01,4.8325,5.03344
6.25190e-01,4.83062,5.03156
6.25200e-01,4.83406,5.03438
6.25210e-01,4.83312,5.03719
6.25220e-01,4.83188,5.03719
6.25230e-01,4.83375,5.0375
6.25240e-01,4.83188,5.03219
6.25250e-01,4.83375,5.03156
6.25260e-01,4.83188,5.03313
6.25270e-01,4.83125,5.03188
6.25280e-01,4.83188,5.03438
6.25290e-01,4.83312,5.03281
6.25300e-01,4.83,5.03344
6.25310e-01,4.82938,5.03313
6.25320e-01,4.83188,5.03281
6.25330e-01,4.83344,5.03688
6.25340e-01,4.83656,5.03813
6.25350e-01,4.83188,5.03344
6.25360e-01,4.83219,5.03563
6.25370e-01,4.82906,5.03156
6.25380e-01,4.82969,5.03313
6.25390e-01,4.83125,5.03219
6.25400e-01,4.83094,5.03438
6.25410e-01,4.82969,5.03719
6.25420e-01,4.83344,5.03906
6.25430e-01,4.83469,5.03688
6.25440e-01,4.83469,5.03719
6.25450e-01,4.83344,5.03313
6.25460e-01,4.83062,5.03438
6.25470e-01,4.83469,5.03594
6.25480e-01,4.83656,5.03406
6.25490e-01,4.83375,5.035
6.25500e-01,4.83375,5.035
6.25510e-01,4.83188,5.03688
6.25520e-01,4.83188,5.03688
6.25530e-01,4.8325,5.03563
6.25540e-01,4.83219,5.03313
6.25550e-01,4.83125,5.035
6.25560e-01,4.83094,5.02937
6.25570e-01,4.83188,5.03156
6.25580e-01,4.83219,5.03063
6.25590e-01,4.83219,5.03188
6.25600e-01,4.83094,5.035
6.25610e-01,4.83344,5.03219
6.25620e-01,4.83188,5.03594
6.25630e-01,4.83094,5.035
6.25640e-01,4.82969,5.03313
6.25650e-01,4.83062,5.03469
6.25660e-01,4.83312,5.03313
6.25670e-01,4.83094,5.03438
6.25680e-01,4.83094,5.03469
6.25690e-01,4.83125,5.03156
6.25700e-01,4.83188,5.03313
6.25710e-01,4.83062,5.035
6.25720e-01,4.83406,5.03469
6.25730e-01,4.83469,5.03594
6.25740e-01,4.83375,5.03406
6.25750e-01,4.83,5.03563
6.25760e-01,4.83312,5.03313
6.25770e-01,4.835,5.035
6.25780e-01,4.83406,5.03563
6.25790e-01,4.83469,5.03906
6.25800e-01,4.83344,5.03625
6.25810e-01,4.83188,5.03563
6.25820e-01,4.83094,5.0375
6.25830e-01,4.83125,5.03469
6.25840e-01,4.83312,5.03469
6.25850e-01,4.83312,5.03719
6.25860e-01,4.83094,5.03406
6.25870e-01,4.83188,5.03719
6.25880e-01,4.83531,5.03813
6.25890e-01,4.8325,5.03594
6.25900e-01,4.83625,5.03563
6.25910e-01,4.83344,5.03625
6.25920e-01,4.83188,5.03594
6.25930e-01,4.83469,5.03719
6.25940e-01,4.8325,5.03688
6.25950e-01,4.83125,5.03969
6.25960e-01,4.83406,5.035
6.25970e-01,4.83531,5.03719
6.25980e-01,4.83594,5.03594
6.25990e-01,4.8325,5.03563
6.26000e-01,4.83344,5.03719
6.26010e-01,4.83406,5.03344
6.26020e-01,4.83125,5.03813
6.26030e-01,4.835,5.03438
6.26040e-01,4.83312,5.0375
6.26050e-01,4.82969,5.03625
6.26060e-01,4.835,5.03906
6.26070e-01,4.83375,5.0375
6.26080e-01,4.835,5.03313
6.26090e-01,4.83375,5.03719
6.26100e-01,4.83125,5.03719
6.26110e-01,4.83062,5.03313
6.26120e-01,4.83062,5.03594
6.26130e-01,4.83125,5.03188
6.26140e-01,4.83188,5.03719
6.26150e-01,4.83062,5.035
6.26160e-01,4.83312,5.03688
6.26170e-01,4.83219,5.03594
6.26180e-01,4.83469,5.03625
6.26190e-01,4.83656,5.03313
6.26200e-01,4.83344,5.035
6.26210e-01,4.83375,5.03406
6.26220e-01,4.83125,5.03813
6.26230e-01,4.83406,5.03719
6.26240e-01,4.83594,5.03469
6.26250e-01,4.8325,5.03625
6.26260e-01,4.83188,5.03813
6.26270e-01,4.83594,5.03719
6.26280e-01,4.83312,5.03906
6.26290e-01,4.83594,5.04094
6.26300e-01,4.83344,5.03719
6.26310e-01,4.83312,5.03906
6.26320e-01,4.83188,5.03594
6.26330e-01,4.83188,5.03625
6.26340e-01,4.83531,5.03813
6.26350e-01,4.83125,5.03844
6.26360e-01,4.8325,5.03625
6.26370e-01,4.83125,5.03625
6.26380e-01,4.83312,5.03469
6.26390e-01,4.83531,5.03813
6.26400e-01,4.83406,5.03813
6.26410e-01,4.8325,5.03875
6.26420e-01,4.83406,5.03594
6.26430e-01,4.83344,5.03438
6.26440e-01,4.83375,5.03688
6.26450e-01,4.8325,5.03719
6.26460e-01,4.83469,5.03688
6.26470e-01,4.83312,5.03875
6.26480e-01,4.83375,5.0375
6.26490e-01,4.83469,5.03563
6.26500e-01,4.83656,5.03469
6.26510e-01,4.83219,5.03688
6.26520e-01,4.8325,5.04125
6.26530e-01,4.83312,5.03875
6.26540e-01,4.83375,5.035
6.26550e-01,4.83312,5.03719
6.26560e-01,4.83188,5.03469
6.26570e-01,4.83094,5.03281
6.26580e-01,4.83,5.03594
6.26590e-01,4.83094,5.03313
6.26600e-01,4.83125,5.03313
6.26610e-01,4.83188,5.035
6.26620e-01,4.83125,5.03625
6.26630e-01,4.83344,5.03719
6.26640e-01,4.83594,5.03594
6.26650e-01,4.83406,5.03594
6.26660e-01,4.83219,5.035
6.26670e-01,4.83062,5.03219
6.26680e-01,4.82969,5.03594
6.26690e-01,4.83094,5.03344
6.26700e-01,4.83062,5.03344
6.26710e-01,4.83188,5.035
6.26720e-01,4.8325,5.03469
6.26730e-01,4.83656,5.03563
6.26740e-01,4.83469,5.03563
6.26750e-01,4.83312,5.03563
6.26760e-01,4.83094,5.03344
6.26770e-01,4.83406,5.03406
6.26780e-01,4.83312,5.03188
6.26790e-01,4.82938,5.03625
6.26800e-01,4.83062,5.03094
6.26810e-01,4.83344,5.03625
6.26820e-01,4.8325,5.03563
6.26830e-01,4.83219,5.03625
6.26840e-01,4.83312,5.03406
6.26850e-01,4.83219,5.03406
6.26860e-01,4.83094,5.03625
6.26870e-01,4.83312,5.03313
6.26880e-01,4.82313,5.02625
6.26890e-01,4.84031,5.04094
6.26900e-01,4.83094,5.03406
6.26910e-01,4.83,5.03188
6.26920e-01,4.83188,5.03281
6.26930e-01,4.83094,5.03156
6.26940e-01,4.83,5.03094
6.26950e-01,4.83188,5.02906
6.26960e-01,4.83188,5.03281
6.26970e-01,4.82719,5.03344
6.26980e-01,4.83,5.03219
6.26990e-01,4.82812,5.03156
6.27000e-01,4.82906,5.03
6.27010e-01,4.82938,5.03281
6.27020e-01,4.82812,5.03344
6.27030e-01,4.83125,5.03406
6.27040e-01,4.83062,5.03219
6.27050e-01,4.82906,5.03281
6.27060e-01,4.82938,5.03219
6.27070e-01,4.82906,5.035
6.27080e-01,4.82844,5.03281
6.27090e-01,4.82969,5.03469
6.27100e-01,4.82906,5.03188
6.27110e-01,4.82906,5.03219
6.27120e-01,4.83219,5.03594
6.27130e-01,4.83125,5.03594
6.27140e-01,4.83406,5.03438
6.27150e-01,4.83125,5.03313
6.27160e-01,4.83312,5.03469
6.27170e-01,4.83062,5.03625
6.27180e-01,4.83312,5.03469
6.27190e-01,4.83,5.035
6.27200e-01,4.83094,5.03188
6.27210e-01,4.83,5.03438
6.27220e-01,4.83125,5.03344
6.27230e-01,4.83125,5.03344
6.27240e-01,4.82969,5.03281
6.27250e-01,4.83094,5.03344
6.27260e-01,4.83,5.035
6.27270e-01,4.83125,5.03469
6.27280e-01,4.83312,5.03563
6.27290e-01,4.83094,5.03313
6.27300e-01,4.83406,5.035
6.27310e-01,4.83344,5.03344
6.27320e-01,4.83375,5.03406
6.27330e-01,4.8325,5.035
6.27340e-01,4.83125,5.03406
6.27350e-01,4.83344,5.03719
6.27360e-01,4.83094,5.03906
6.27370e-01,4.83312,5.03688
6.27380e-01,4.8325,5.03625
6.27390e-01,4.83312,5.03969
6.27400e-01,4.8325,5.03563
6.27410e-01,4.83062,5.03719
6.27420e-01,4.83188,5.03594
6.27430e-01,4.83312,5.03438
6.27440e-01,4.83469,5.03719
6.27450e-01,4.83094,5.03438
6.27460e-01,4.8325,5.03844
6.27470e-01,4.83344,5.03719
6.27480e-01,4.83375,5.03469
6.27490e-01,4.83219,5.03469
6.27500e-01,4.83344,5.03719
6.27510e-01,4.83125,5.03625
6.27520e-01,4.83094,5.03719
6.27530e-01,4.82969,5.03688
6.27540e-01,4.83219,5.03438
6.27550e-01,4.83219,5.03688
6.27560e-01,4.83094,5.03281
6.27570e-01,4.83,5.03469
6.27580e-01,4.83312,5.035
6.27590e-01,4.83094,5.03188
6.27600e-01,4.83125,5.03563
6.27610e-01,4.83094,5.03688
6.27620e-01,4.83375,5.03281
6.27630e-01,4.83312,5.03281
6.27640e-01,4.83219,5.03188
6.27650e-01,4.82938,5.03281
6.27660e-01,4.82844,5.03438
6.27670e-01,4.83,5.03344
6.27680e-01,4.82969,5.03313
6.27690e-01,4.83062,5.03406
6.27700e-01,4.83344,5.03188
6.27710e-01,4.8325,5.03156
6.27720e-01,4.83312,5.03438
6.27730e-01,4.83344,5.035
6.27740e-01,4.83219,5.035
6.27750e-01,4.83094,5.03344
6.27760e-01,4.83,5.03313
6.27770e-01,4.83312,5.03344
6.27780e-01,4.83094,5.03281
6.27790e-01,4.83,5.03469
6.27800e-01,4.8325,5.03688
6.27810e-01,4.83188,5.03469
6.27820e-01,4.8325,5.03344
6.27830e-01,4.83094,5.03563
6.27840e-01,4.8325,5.03594
6.27850e-01,4.83312,5.03563
6.27860e-01,4.83469,5.03625
6.27870e-01,4.83406,5.03313
6.27880e-01,4.83312,5.03563
6.27890e-01,4.83125,5.03625
6.27900e-01,4.83062,5.03594
6.27910e-01,4.83344,5.03719
6.27920e-01,4.83219,5.03563
6.27930e-01,4.83469,5.03469
6.27940e-01,4.8325,5.03469
6.27950e-01,4.83188,5.03406
6.27960e-01,4.83406,5.03563
6.27970e-01,4.83344,5.03406
6.27980e-01,4.83125,5.03406
6.27990e-01,4.8325,5.03281
6.28000e-01,4.83406,5.03625
6.28010e-01,4.83531,5.03563
6.28020e-01,4.83375,5.03219
6.28030e-01,4.83469,5.03344
6.28040e-01,4.83219,5.03563
6.28050e-01,4.83375,5.03219
6.28060e-01,4.83375,5.03094
6.28070e-01,4.83594,5.03438
6.28080e-01,4.83312,5.03594
6.28090e-01,4.83375,5.03688
6.28100e-01,4.83188,5.03438
6.28110e-01,4.83312,5.03625
6.28120e-01,4.83125,5.03344
6.28130e-01,4.83594,5.035
6.28140e-01,4.83781,5.03563
6.28150e-01,4.83531,5.0375
6.28160e-01,4.835,5.03563
6.28170e-01,4.835,5.035
6.28180e-01,4.83188,5.03219
6.28190e-01,4.83344,5.03219
6.28200e-01,4.83344,5.03281
6.28210e-01,4.83188,5.03219
6.28220e-01,4.83625,5.03344
6.28230e-01,4.83594,5.03594
6.28240e-01,4.83406,5.03469
6.28250e-01,4.83406,5.03406
6.28260e-01,4.8325,5.03625
6.28270e-01,4.83375,5.03281
6.28280e-01,4.83469,5.03688
6.28290e-01,4.835,5.03563
6.28300e-01,4.83312,5.03688
6.28310e-01,4.83125,5.03813
6.28320e-01,4.83,5.03406
6.28330e-01,4.83469,5.035
6.28340e-01,4.83406,5.035
6.28350e-01,4.83406,5.03625
6.28360e-01,4.83125,5.03594
6.28370e-01,4.83062,5.03688
6.28380e-01,4.83188,5.03344
6.28390e-01,4.83094,5.03406
6.28400e-01,4.83188,5.03438
6.28410e-01,4.83312,5.03344
6.28420e-01,4.8325,5.03438
6.28430e-01,4.83312,5.03594
6.28440e-01,4.83469,5.035
6.28450e-01,4.83375,5.0375
6.28460e-01,4.83188,5.03469
6.28470e-01,4.83594,5.03344
6.28480e-01,4.83375,5.03688
6.28490e-01,4.8325,5.03281
6.28500e-01,4.83719,5.03625
6.28510e-01,4.83344,5.03594
6.28520e-01,4.83406,5.03906
6.28530e-01,4.83469,5.03719
6.28540e-01,4.83312,5.03313
6.28550e-01,4.83406,5.03438
6.28560e-01,4.83406,5.03281
6.28570e-01,4.83375,5.03313
6.28580e-01,4.83062,5.03281
6.28590e-01,4.83188,5.03438
6.28600e-01,4.8325,5.03313
6.28610e-01,4.83,5.03313
6.28620e-01,4.83125,5.03438
6.28630e-01,4.83062,5.03438
6.28640e-01,4.83219,5.035
6.28650e-01,4.83344,5.03563
6.28660e-01,4.83406,5.03469
6.28670e-01,4.83375,5.03563
6.28680e-01,4.83344,5.03281
6.28690e-01,4.83344,5.03188
6.28700e-01,4.83125,5.03156
6.28710e-01,4.83406,5.03156
6.28720e-01,4.83062,5.03219
6.28730e-01,4.8325,5.03156
6.28740e-01,4.83375,5.03219
6.28750e-01,4.83531,5.03281
6.28760e-01,4.83219,5.03063
6.28770e-01,4.83125,5.03156
6.28780e-01,4.83312,5.03469
6.28790e-01,4.8325,5.03438
6.28800e-01,4.83531,5.03406
6.28810e-01,4.83469,5.03094
6.28820e-01,4.83344,5.03438
6.28830e-01,4.8325,5.03438
6.28840e-01,4.83375,5.03563
6.28850e-01,4.83594,5.03469
6.28860e-01,4.83375,5.03563
6.28870e-01,4.83375,5.03344
6.28880e-01,4.83188,5.03406
6.28890e-01,4.83188,5.03094
6.28900e-01,4.83312,5.03406
6.28910e-01,4.83594,5.03563
6.28920e-01,4.83594,5.03188
6.28930e-01,4.8325,5.03313
6.28940e-01,4.83594,5.03
6.28950e-01,4.83406,5.03219
6.28960e-01,4.83469,5.03313
6.28970e-01,4.8325,5.03406
6.28980e-01,4.83344,5.03438
6.28990e-01,4.8375,5.035
6.29000e-01,4.83594,5.03281
6.29010e-01,4.83344,5.03344
6.29020e-01,4.83625,5.03344
6.29030e-01,4.83375,5.03344
6.29040e-01,4.83312,5.035
6.29050e-01,4.83344,5.035
6.29060e-01,4.83406,5.03344
6.29070e-01,4.82969,5.03438
6.29080e-01,4.83094,5.03063
6.29090e-01,4.83,5.03156
6.29100e-01,4.83219,5.03344
6.29110e-01,4.83219,5.02813
6.29120e-01,4.83188,5.03344
6.29130e-01,4.82906,5.03031
6.29140e-01,4.83062,5.02813
6.29150e-01,4.83062,5.03219
6.29160e-01,4.82969,5.03281
6.29170e-01,4.82938,5.03
6.29180e-01,4.83344,5.03469
6.29190e-01,4.83188,5.03281
6.29200e-01,4.83219,5.03281
6.29210e-01,4.83219,5.03563
6.29220e-01,4.83188,5.03
6.29230e-01,4.83062,5.035
6.29240e-01,4.83062,5.03063
6.29250e-01,4.83094,5.03063
6.29260e-01,4.82938,5.03406
6.29270e-01,4.83062,5.02875
6.29280e-01,4.83094,5.03313
6.29290e-01,4.83469,5.02937
6.29300e-01,4.83312,5.02875
6.29310e-01,4.83062,5.03438
6.29320e-01,4.83125,5.03406
6.29330e-01,4.83375,5.03281
6.29340e-01,4.83219,5.03313
6.29350e-01,4.83188,5.03563
6.29360e-01,4.83375,5.03469
6.29370e-01,4.83531,5.03688
6.29380e-01,4.83625,5.035
6.29390e-01,4.83719,5.03344
6.29400e-01,4.83375,5.03625
6.29410e-01,4.83188,5.03438
6.29420e-01,4.83312,5.03406
6.29430e-01,4.83375,5.03344
6.29440e-01,4.83375,5.03219
6.29450e-01,4.83125,5.03719
6.29460e-01,4.83344,5.03
6.29470e-01,4.83062,5.03063
6.29480e-01,4.82781,5.03031
6.29490e-01,4.83219,5.03281
6.29500e-01,4.83,5.03344
6.29510e-01,4.83125,5.03188
6.29520e-01,4.83125,5.03406
6.29530e-01,4.83219,5.0375
6.29540e-01,4.83094,5.03344
6.29550e-01,4.82812,5.03219
6.29560e-01,4.82938,5.035
6.29570e-01,4.82969,5.035
6.29580e-01,4.83062,5.03344
6.29590e-01,4.83094,5.03219
6.29600e-01,4.83188,5.03438
6.29610e-01,4.83125,5.035
6.29620e-01,4.82812,5.03406
6.29630e-01,4.83094,5.035
6.29640e-01,4.82844,5.03281
6.29650e-01,4.8325,5.03406
6.29660e-01,4.83094,5.03625
6.29670e-01,4.83188,5.035
6.29680e-01,4.83188,5.03594
6.29690e-01,4.83094,5.03688
6.29700e-01,4.83,5.03344
6.29710e-01,4.83344,5.03625
6.29720e-01,4.83125,5.03719
6.29730e-01,4.83125,5.035
6.29740e-01,4.83062,5.03563
6.29750e-01,4.83062,5.03688
6.29760e-01,4.82969,5.03625
6.29770e-01,4.82969,5.03344
6.29780e-01,4.82969,5.03438
6.29790e-01,4.83,5.03469
6.29800e-01,4.83312,5.03344
6.29810e-01,4.83344,5.03344
6.29820e-01,4.83312,5.03219
6.29830e-01,4.8325,5.03438
6.29840e-01,4.83375,5.03188
6.29850e-01,4.83219,5.03438
6.29860e-01,4.83125,5.03281
6.29870e-01,4.83094,5.03469
6.29880e-01,4.82906,5.03594
6.29890e-01,4.82906,5.03563
6.29900e-01,4.83312,5.03844
6.29910e-01,4.83406,5.03875
6.29920e-01,4.83312,5.03469
6.29930e-01,4.83094,5.03469
6.29940e-01,4.83219,5.03906
6.29950e-01,4.83219,5.03438
6.29960e-01,4.83094,5.03469
6.29970e-01,4.83188,5.03469
6.29980e-01,4.83344,5.03313
6.29990e-01,4.83375,5.03719
6.30000e-01,4.83594,5.03281
6.30010e-01,4.83312,5.03406
6.30020e-01,4.83,5.03563
6.30030e-01,4.8325,5.035
6.30040e-01,4.83062,5.03469
6.30050e-01,4.83062,5.03469
6.30060e-01,4.83219,5.03313
6.30070e-01,4.82938,5.03344
6.30080e-01,4.83219,5.03344
6.30090e-01,4.82938,5.03188
6.30100e-01,4.83125,5.03281
6.30110e-01,4.83,5.03438
6.30120e-01,4.83125,5.0375
6.30130e-01,4.83469,5.035
6.30140e-01,4.83219,5.03031
6.30150e-01,4.8325,5.03688
6.30160e-01,4.83219,5.03469
6.30170e-01,4.83,5.03719
6.30180e-01,4.83375,5.03406
6.30190e-01,4.83062,5.03563
6.30200e-01,4.83125,5.03344
6.30210e-01,4.83,5.03406
6.30220e-01,4.83375,5.03281
6.30230e-01,4.83125,5.035
6.30240e-01,4.8325,5.03469
6.30250e-01,4.83375,5.03281
6.30260e-01,4.83125,5.03219
6.30270e-01,4.8325,5.03969
6.30280e-01,4.83469,5.03625
6.30290e-01,4.83125,5.03563
6.30300e-01,4.83062,5.03406
6.30310e-01,4.8325,5.03469
6.30320e-01,4.82938,5.03406
6.30330e-01,4.82969,5.03438
6.30340e-01,4.83094,5.035
6.30350e-01,4.82844,5.03594
6.30360e-01,4.83312,5.03563
6.30370e-01,4.83219,5.03219
6.30380e-01,4.83312,5.03813
6.30390e-01,4.82969,5.03594
6.30400e-01,4.83219,5.03563
6.30410e-01,4.83188,5.03594
6.30420e-01,4.835,5.03563
6.30430e-01,4.83219,5.03563
6.30440e-01,4.83125,5.03438
6.30450e-01,4.83312,5.03719
6.30460e-01,4.83344,5.03625
6.30470e-01,4.83312,5.03719
6.30480e-01,4.83469,5.03594
6.30490e-01,4.8325,5.03563
6.30500e-01,4.83344,5.03594
6.30510e-01,4.83219,5.03625
6.30520e-01,4.8325,5.03344
6.30530e-01,4.83219,5.03469
6.30540e-01,4.83094,5.03406
6.30550e-01,4.83219,5.03469
6.30560e-01,4.82938,5.03344
6.30570e-01,4.82969,5.03156
6.30580e-01,4.83062,5.03219
6.30590e-01,4.82938,5.03281
6.30600e-01,4.82969,5.03344
6.30610e-01,4.82938,5.03094
6.30620e-01,4.82719,5.03281
6.30630e-01,4.82938,5.03219
6.30640e-01,4.82687,5.03688
6.30650e-01,4.8325,5.03313
6.30660e-01,4.82938,5.03875
6.30670e-01,4.83188,5.03625
6.30680e-01,4.83312,5.035
6.30690e-01,4.83062,5.03719
6.30700e-01,4.83312,5.03438
6.30710e-01,4.835,5.03219
6.30720e-01,4.83,5.03594
6.30730e-01,4.83188,5.03344
6.30740e-01,4.82812,5.03469
6.30750e-01,4.83062,5.03406
6.30760e-01,4.83312,5.03563
6.30770e-01,4.82969,5.035
6.30780e-01,4.82844,5.03563
6.30790e-01,4.83062,5.03625
6.30800e-01,4.83219,5.03625
6.30810e-01,4.82906,5.03438
6.30820e-01,4.8325,5.03469
6.30830e-01,4.82938,5.03844
6.30840e-01,4.82969,5.03563
6.30850e-01,4.83062,5.035
6.30860e-01,4.83062,5.03406
6.30870e-01,4.83188,5.035
6.30880e-01,4.83219,5.03594
6.30890e-01,4.83219,5.03625
6.30900e-01,4.82969,5.03563
6.30910e-01,4.83312,5.03719
6.30920e-01,4.83,5.03406
6.30930e-01,4.82906,5.03625
6.30940e-01,4.82969,5.03625
6.30950e-01,4.83094,5.03344
6.30960e-01,4.83,5.0375
6.30970e-01,4.83094,5.03469
6.30980e-01,4.82969,5.03281
6.30990e-01,4.82781,5.03875
6.31000e-01,4.83312,5.035
6.31010e-01,4.83312,5.03625
6.31020e-01,4.83375,5.035
6.31030e-01,4.83125,5.03563
6.31040e-01,4.83375,5.03594
6.31050e-01,4.83062,5.03469
6.31060e-01,4.83062,5.03875
6.31070e-01,4.83,5.03438
6.31080e-01,4.83062,5.03344
6.31090e-01,4.83,5.03313
6.31100e-01,4.83125,5.03469
6.31110e-01,4.83219,5.035
6.31120e-01,4.8325,5.03469
6.31130e-01,4.83062,5.0375
6.31140e-01,4.83219,5.035
6.31150e-01,4.82938,5.03469
6.31160e-01,4.82938,5.03031
6.31170e-01,4.82938,5.035
6.31180e-01,4.83,5.03188
6.31190e-01,4.82812,5.03156
6.31200e-01,4.82938,5.03219
6.31210e-01,4.83,5.03469
6.31220e-01,4.82656,5.03188
6.31230e-01,4.82625,5.03188
6.31240e-01,4.82906,5.03219
6.31250e-01,4.82781,5.03188
6.31260e-01,4.82781,5.03031
6.31270e-01,4.82687,5.02937
6.31280e-01,4.82719,5.03188
6.31290e-01,4.83062,5.03313
6.31300e-01,4.82781,5.03344
6.31310e-01,4.82906,5.03
6.31320e-01,4.82906,5.02937
6.31330e-01,4.82812,5.03344
6.31340e-01,4.83062,5.03313
6.31350e-01,4.82781,5.03094
6.31360e-01,4.82687,5.03031
6.31370e-01,4.82969,5.03406
6.31380e-01,4.82656,5.03188
6.31390e-01,4.82844,5.035
6.31400e-01,4.83,5.03594
6.31410e-01,4.82906,5.03063
6.31420e-01,4.82687,5.03406
6.31430e-01,4.82719,5.035
6.31440e-01,4.82844,5.03188
6.31450e-01,4.82812,5.03219
6.31460e-01,4.82844,5.03
6.31470e-01,4.83062,5.03469
6.31480e-01,4.82906,5.03219
6.31490e-01,4.83125,5.03156
6.31500e-01,4.83125,5.03219
6.31510e-01,4.82969,5.03063
6.31520e-01,4.83062,5.03
6.31530e-01,4.83125,5.03219
6.31540e-01,4.8325,5.03156
6.31550e-01,4.82938,5.02875
6.31560e-01,4.83094,5.03281
6.31570e-01,4.83219,5.03094
6.31580e-01,4.83094,5.03031
6.31590e-01,4.83094,5.03438
6.31600e-01,4.83,5.03469
6.31610e-01,4.83219,5.0375
6.31620e-01,4.83125,5.03625
6.31630e-01,4.83125,5.03344
6.31640e-01,4.83312,5.03344
6.31650e-01,4.82938,5.03469
6.31660e-01,4.83,5.03594
6.31670e-01,4.83375,5.03281
6.31680e-01,4.83312,5.035
6.31690e-01,4.83219,5.03438
6.31700e-01,4.83,5.03813
6.31710e-01,4.83062,5.03438
6.31720e-01,4.82781,5.03344
6.31730e-01,4.82906,5.03719
6.31740e-01,4.82969,5.03563
6.31750e-01,4.83094,5.03625
6.31760e-01,4.83219,5.03219
6.31770e-01,4.82687,5.03344
6.31780e-01,4.83219,5.03625
6.31790e-01,4.82938,5.03469
6.31800e-01,4.83062,5.03875
6.31810e-01,4.83312,5.03094
6.31820e-01,4.83219,5.03563
6.31830e-01,4.835,5.03594
6.31840e-01,4.83219,5.04
6.31850e-01,4.83125,5.03844
6.31860e-01,4.83406,5.03313
6.31870e-01,4.83125,5.03313
6.31880e-01,4.83125,5.03688
6.31890e-01,4.83062,5.03563
6.31900e-01,4.83125,5.03469
6.31910e-01,4.83125,5.03563
6.31920e-01,4.82969,5.03188
6.31930e-01,4.83344,5.03719
6.31940e-01,4.83125,5.03563
6.31950e-01,4.83188,5.03688
6.31960e-01,4.8325,5.03563
6.31970e-01,4.83219,5.0375
6.31980e-01,4.83062,5.03625
6.31990e-01,4.83469,5.03594
6.32000e-01,4.83219,5.03719
6.32010e-01,4.83312,5.03625
6.32020e-01,4.83125,5.03844
6.32030e-01,4.8325,5.04094
6.32040e-01,4.83375,5.03063
6.32050e-01,4.83312,5.03813
6.32060e-01,4.83219,5.03594
6.32070e-01,4.83375,5.04031
6.32080e-01,4.83188,5.03594
6.32090e-01,4.83406,5.03563
6.32100e-01,4.83125,5.03469
6.32110e-01,4.83219,5.03688
6.32120e-01,4.83375,5.0375
6.32130e-01,4.83188,5.03719
6.32140e-01,4.83094,5.03563
6.32150e-01,4.82938,5.0375
6.32160e-01,4.83125,5.03594
6.32170e-01,4.83344,5.03969
6.32180e-01,4.83219,5.03844
6.32190e-01,4.83312,5.0375
6.32200e-01,4.83062,5.03281
6.32210e-01,4.83719,5.0375
6.32220e-01,4.83594,5.0375
6.32230e-01,4.83469,5.03625
6.32240e-01,4.83188,5.04
6.32250e-01,4.83188,5.03719
6.32260e-01,4.83312,5.0375
6.32270e-01,4.83406,5.03625
6.32280e-01,4.8325,5.03844
6.32290e-01,4.82781,5.04031
6.32300e-01,4.82938,5.03094
6.32310e-01,4.83312,5.035
6.32320e-01,4.83219,5.03563
6.32330e-01,4.83062,5.035
6.32340e-01,4.83406,5.03563
6.32350e-01,4.83344,5.03344
6.32360e-01,4.8325,5.03594
6.32370e-01,4.83188,5.0375
6.32380e-01,4.83062,5.03906
6.32390e-01,4.82906,5.03406
6.32400e-01,4.83,5.03406
6.32410e-01,4.83312,5.04031
6.32420e-01,4.83219,5.02937
6.32430e-01,4.83469,5.03969
6.32440e-01,4.83406,5.03438
6.32450e-01,4.8325,5.035
6.32460e-01,4.83312,5.03625
6.32470e-01,4.8325,5.03406
6.32480e-01,4.83406,5.03625
6.32490e-01,4.83094,5.03719
6.32500e-01,4.83094,5.03219
6.32510e-01,4.83312,5.03469
6.32520e-01,4.83,5.03594
6.32530e-01,4.83125,5.03344
6.32540e-01,4.83062,5.03625
6.32550e-01,4.83,5.03344
6.32560e-01,4.83125,5.03344
6.32570e-01,4.82812,5.03719
6.32580e-01,4.82938,5.03313
6.32590e-01,4.83094,5.03406
6.32600e-01,4.82969,5.03406
6.32610e-01,4.82719,5.03469
6.32620e-01,4.83,5.03625
6.32630e-01,4.82969,5.03688
6.32640e-01,4.82719,5.035
6.32650e-01,4.82906,5.03625
6.32660e-01,4.83125,5.03313
6.32670e-01,4.8325,5.03625
6.32680e-01,4.83094,5.03594
6.32690e-01,4.83094,5.03438
6.32700e-01,4.83094,5.04
6.32710e-01,4.83062,5.03438
6.32720e-01,4.83125,5.03156
6.32730e-01,4.83094,5.03281
