Model,DPO4034
Firmware Version,2.1

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,0.0002,
Sample Interval,2e-07,
Record Length,10000,
Probe Attenuation,10,10
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,2,2
Label,,
TIME,CH1,CH2
4.010e-04,-0.108437,4.99219
4.012e-04,-0.0859375,5.00031
4.014e-04,-0.095,4.99812
4.016e-04,-0.098125,4.99563
4.018e-04,-0.0903125,4.99469
4.020e-04,-0.0928125,4.99375
4.022e-04,-0.0875,5.01187
4.024e-04,-0.113125,4.99625
4.026e-04,-0.09625,5.00281
4.028e-04,-0.110313,5.00469
4.030e-04,-0.0915625,4.97906
4.032e-04,-0.091875,4.98938
4.034e-04,-0.099375,5.00313
4.036e-04,-0.0953125,4.99656
4.038e-04,-0.0965625,5.00469
4.040e-04,-0.098125,5.00063
4.042e-04,-0.107813,4.98531
4.044e-04,-0.0984375,5.00375
4.046e-04,-0.09125,4.99281
4.048e-04,-0.114063,5.03813
4.050e-04,-0.0978125,4.94937
4.052e-04,-0.102813,5.01063
4.054e-04,-0.10375,5.00563
4.056e-04,-0.096875,4.99219
4.058e-04,-0.100625,4.98875
4.060e-04,-0.10125,4.98906
4.062e-04,-0.0975,5.00188
4.064e-04,-0.0959375,4.99188
4.066e-04,-0.101875,4.97688
4.068e-04,-0.104688,4.99313
4.070e-04,-0.09375,5.00156
4.072e-04,-0.095625,4.98594
4.074e-04,-0.099375,4.98094
4.076e-04,-0.090625,4.98781
4.078e-04,-0.10625,4.99406
4.080e-04,-0.0984375,4.98094
4.082e-04,-0.110937,4.99469
4.084e-04,-0.09625,4.98594
4.086e-04,-0.110313,4.99344
4.088e-04,-0.096875,4.98375
4.090e-04,-0.110313,4.98906
4.092e-04,-0.1075,5.00344
4.094e-04,-0.0925,4.99875
4.096e-04,-0.10125,5.00531
4.098e-04,-0.103125,5.00344
4.100e-04,-0.1,4.99906
4.102e-04,-0.105313,4.98875
4.104e-04,-0.100313,5.00188
4.106e-04,-0.104062,4.97625
4.108e-04,-0.106875,5.00844
4.110e-04,-0.110625,4.98344
4.112e-04,-0.0903125,4.99594
4.114e-04,-0.104688,4.98594
4.116e-04,-0.105938,4.99844
4.118e-04,-0.0946875,4.99906
4.120e-04,-0.0940625,4.98563
4.122e-04,-0.11125,4.99688
4.124e-04,-0.09,5.00531
4.126e-04,-0.09,5.00063
4.128e-04,-0.0940625,4.98844
4.130e-04,-0.1,4.99406
4.132e-04,-0.09875,4.995
4.134e-04,-0.0965625,5.00125
4.136e-04,-0.1,4.99125
4.138e-04,-0.09375,5.0125
4.140e-04,-0.102813,5.00188
4.142e-04,-0.0921875,4.95125
4.144e-04,-0.105,5.02906
4.146e-04,-0.086875,4.99906
4.148e-04,-0.1,4.995
4.150e-04,-0.07375,4.98406
4.152e-04,-0.0978125,4.99906
4.154e-04,-0.088125,5
4.156e-04,-0.0903125,4.99938
4.158e-04,-0.0909375,5.00406
4.160e-04,-0.09125,4.99688
4.162e-04,-0.0940625,4.99156
4.164e-04,-0.0928125,4.98875
4.166e-04,-0.085625,4.99125
4.168e-04,-0.094375,4.9975
4.170e-04,-0.0915625,4.99719
4.172e-04,-0.095,4.99844
4.174e-04,0.332187,4.9975
4.176e-04,1.28375,5.08031
4.178e-04,2.13344,5.20312
4.180e-04,2.86156,5.25063
4.182e-04,3.43375,5.28063
4.184e-04,3.88187,5.24781
4.186e-04,4.17812,5.21125
4.188e-04,4.37875,5.16844
4.190e-04,4.51156,5.13188
4.192e-04,4.61844,5.08031
4.194e-04,4.66531,5.05906
4.196e-04,4.69281,5.04594
4.198e-04,4.73312,5.0375
4.200e-04,4.74688,5.03063
4.202e-04,4.75906,5.00688
4.204e-04,4.76625,5.02125
4.206e-04,4.77156,5.01531
4.208e-04,4.77219,4.99594
4.210e-04,4.78156,5.01344
4.212e-04,4.78063,5.00031
4.214e-04,4.79375,4.99969
4.216e-04,4.78375,5.00344
4.218e-04,4.78844,4.99938
4.220e-04,4.80219,5.00219
4.222e-04,4.80125,5.00156
4.224e-04,4.7875,4.99406
4.226e-04,4.80875,4.99313
4.228e-04,4.80531,5.00438
4.230e-04,4.79781,5.00531
4.232e-04,4.81031,5.00438
4.234e-04,4.80687,5.01
4.236e-04,4.81438,4.985
4.238e-04,4.82031,4.9825
4.240e-04,4.81469,5.01781
4.242e-04,4.81031,4.98625
4.244e-04,4.81062,5.00469
4.246e-04,4.81312,4.9975
4.248e-04,4.80687,4.99844
4.250e-04,4.81281,4.99844
4.252e-04,4.81125,4.99375
4.254e-04,4.80438,4.99344
4.256e-04,4.82188,4.99688
4.258e-04,4.82719,5.00125
4.260e-04,4.81719,4.99281
4.262e-04,4.82375,4.98781
4.264e-04,4.8175,4.99375
4.266e-04,4.82188,4.99563
4.268e-04,4.82563,4.99219
4.270e-04,4.82781,5.00281
4.272e-04,4.82469,4.99094
4.274e-04,4.82906,4.99625
4.276e-04,4.82531,4.98313
4.278e-04,4.82938,4.98875
4.280e-04,4.81813,4.99469
4.282e-04,4.83312,5.00313
4.284e-04,4.81875,4.99781
4.286e-04,4.83281,4.98938
4.288e-04,4.83062,5.00063
4.290e-04,4.82281,4.99094
4.292e-04,4.82969,4.99812
4.294e-04,4.83031,4.99125
4.296e-04,4.83031,4.98469
4.298e-04,4.83219,4.97719
4.300e-04,4.83312,5.02531
4.302e-04,4.82437,4.99031
4.304e-04,4.83594,5.00469
4.306e-04,4.82594,5.00031
4.308e-04,4.83688,4.99594
4.310e-04,4.83031,5.01031
4.312e-04,4.82094,4.99344
4.314e-04,4.83594,5.00625
4.316e-04,4.83344,5.00156
4.318e-04,4.83156,4.99719
4.320e-04,4.82938,5.00531
4.322e-04,4.82656,5.00125
4.324e-04,4.82,4.99344
4.326e-04,4.82906,5.03156
4.328e-04,4.82594,4.95312
4.330e-04,4.83531,5.01719
4.332e-04,4.83125,4.99938
4.334e-04,4.83437,5.00625
4.336e-04,4.83969,5.00531
4.338e-04,4.83031,4.99906
4.340e-04,4.83,4.99906
4.342e-04,4.83,4.99188
4.344e-04,4.83469,4.99406
4.346e-04,4.83281,4.99531
4.348e-04,4.82125,4.99969
4.350e-04,4.81687,4.9925
4.352e-04,4.82125,4.99406
4.354e-04,4.82781,4.99437
4.356e-04,4.8275,4.99781
4.358e-04,4.82437,5.00781
4.360e-04,4.81844,4.99938
4.362e-04,4.82563,5.00531
4.364e-04,4.82313,4.99625
4.366e-04,4.81906,4.99812
4.368e-04,4.82938,4.98469
4.370e-04,4.82437,5.00281
4.372e-04,4.82687,4.99594
4.374e-04,4.82406,4.99656
4.376e-04,4.81406,5.00406
4.378e-04,4.83563,5.00688
4.380e-04,4.82563,5.00906
4.382e-04,4.82188,4.99688
4.384e-04,4.82156,5.00531
4.386e-04,4.82375,4.99781
4.388e-04,4.82563,4.99313
4.390e-04,4.83625,4.99969
4.392e-04,4.8225,4.98313
4.394e-04,4.81531,5.01375
4.396e-04,4.82469,4.98062
4.398e-04,4.82656,4.9975
4.400e-04,4.82375,4.99469
4.402e-04,4.82313,5.00938
4.404e-04,4.82563,4.98844
4.406e-04,4.81875,5.00156
4.408e-04,4.82375,4.99531
4.410e-04,4.25563,4.99688
4.412e-04,4.12844,2.59188
4.414e-04,4.43969,0.21375
4.416e-04,4.60125,0.183438
4.418e-04,4.67812,0.206875
4.420e-04,4.73906,0.17125
4.422e-04,4.78187,0.23375
4.424e-04,4.78625,0.227188
4.426e-04,4.81062,0.218438
4.428e-04,4.81406,0.232813
4.430e-04,4.82156,0.228438
4.432e-04,4.81937,0.227188
4.434e-04,4.82281,0.237813
4.436e-04,4.82563,0.225313
4.438e-04,4.82875,0.222188
4.440e-04,4.81813,0.234375
4.442e-04,4.82687,0.213438
4.444e-04,4.82969,0.227813
4.446e-04,4.82625,0.224063
4.448e-04,4.82594,0.2175
4.450e-04,4.82406,0.224687
4.452e-04,4.81969,0.217812
4.454e-04,4.81,0.212188
4.456e-04,4.81906,0.211875
4.458e-04,4.82625,0.2075
4.460e-04,4.81969,0.197813
4.462e-04,4.82125,0.204688
4.464e-04,4.81937,0.19625
4.466e-04,4.82406,0.205313
4.468e-04,4.82156,0.200313
4.470e-04,4.81937,0.20375
4.472e-04,4.82156,0.194063
4.474e-04,4.81156,0.183438
4.476e-04,4.8175,0.185313
4.478e-04,4.82563,0.188125
4.480e-04,4.8225,0.18125
4.482e-04,4.83875,0.201875
4.484e-04,4.8275,0.215313
4.486e-04,4.82563,0.147188
4.488e-04,4.8225,0.205938
4.490e-04,4.81937,0.17125
4.492e-04,4.81562,0.179375
4.494e-04,4.82656,0.1825
4.496e-04,4.82188,0.177188
4.498e-04,4.81687,0.177812
4.500e-04,4.81469,0.174375
4.502e-04,4.815,0.1725
4.504e-04,4.81781,0.184063
4.506e-04,4.82344,0.175938
4.508e-04,4.81875,0.175938
4.510e-04,4.83156,0.173125
4.512e-04,4.81281,0.204375
4.514e-04,4.82437,0.161563
4.516e-04,4.81844,0.154375
4.518e-04,4.82313,0.184688
4.520e-04,4.81625,0.175
4.522e-04,4.81844,0.184063
4.524e-04,4.81094,0.161875
4.526e-04,4.81969,0.173438
4.528e-04,4.81937,0.1725
4.530e-04,4.81594,0.158438
4.532e-04,4.81969,0.169688
4.534e-04,4.82313,0.168438
4.536e-04,4.82906,0.162813
4.538e-04,4.82375,0.167813
4.540e-04,4.81406,0.164062
4.542e-04,4.81687,0.17875
4.544e-04,4.80906,0.164375
4.546e-04,4.82,0.174688
4.548e-04,4.81188,0.169375
4.550e-04,4.81813,0.165938
4.552e-04,4.81906,0.165938
4.554e-04,4.82875,0.160313
4.556e-04,4.81312,0.174375
4.558e-04,4.81906,0.15875
4.560e-04,4.82125,0.177188
4.562e-04,4.80781,0.165625
4.564e-04,4.82625,0.158125
4.566e-04,4.81062,0.16
4.568e-04,4.81844,0.164688
4.570e-04,4.82969,0.16875
4.572e-04,4.81594,0.1875
4.574e-04,4.82406,0.163125
4.576e-04,4.81937,0.170937
4.578e-04,4.80656,0.17375
4.580e-04,4.80875,0.145625
4.582e-04,4.81969,0.173438
4.584e-04,4.81844,0.154688
4.586e-04,4.81719,0.162813
4.588e-04,4.81312,0.16875
4.590e-04,4.80875,0.170625
4.592e-04,4.8125,0.16625
4.594e-04,4.80687,0.161563
4.596e-04,4.82281,0.165
4.598e-04,4.81469,0.175313
4.600e-04,4.81937,0.174063
4.602e-04,1.35562,0.165625
4.604e-04,-0.127813,0.107813
4.606e-04,-0.134688,0.198125
4.608e-04,-0.099375,0.126563
4.610e-04,-0.09375,0.148125
4.612e-04,-0.089375,0.161875
4.614e-04,-0.08375,0.151563
4.616e-04,-0.08625,0.165
4.618e-04,-0.08,0.165
4.620e-04,-0.0790625,0.1725
4.622e-04,-0.0696875,0.170625
4.624e-04,-0.0628125,0.162813
4.626e-04,-0.0715625,0.164688
4.628e-04,-0.061875,0.17125
4.630e-04,-0.073125,0.168125
4.632e-04,-0.0634375,0.16625
4.634e-04,-0.0715625,0.15125
4.636e-04,-0.0753125,0.158438
4.638e-04,-0.085,0.16625
4.640e-04,-0.0815625,0.1525
4.642e-04,-0.0796875,0.163125
4.644e-04,-0.0846875,0.158125
4.646e-04,-0.0746875,0.167813
4.648e-04,-0.0753125,0.16375
4.650e-04,-0.081875,0.168125
4.652e-04,-0.095625,0.165938
4.654e-04,-0.0784375,0.150625
4.656e-04,-0.0934375,0.161563
4.658e-04,-0.0903125,0.154688
4.660e-04,-0.0884375,0.15875
4.662e-04,-0.0809375,0.163438
4.664e-04,-0.084375,0.163438
4.666e-04,-0.0946875,0.165
4.668e-04,-0.0965625,0.1625
4.670e-04,-0.104375,0.168438
4.672e-04,-0.10375,0.170937
4.674e-04,-0.0959375,0.151875
4.676e-04,-0.09375,0.161563
4.678e-04,-0.10625,0.146562
4.680e-04,-0.1025,0.15375
4.682e-04,-0.107813,0.159063
4.684e-04,-0.1075,0.141875
4.686e-04,-0.110625,0.160625
4.688e-04,-0.100625,0.154375
4.690e-04,-0.113125,0.149375
4.692e-04,-0.108125,0.14625
4.694e-04,-0.11375,0.150625
4.696e-04,-0.100938,0.16625
4.698e-04,-0.09125,0.156875
4.700e-04,-0.096875,0.204375
4.702e-04,-0.100938,0.131875
4.704e-04,-0.107813,0.141563
4.706e-04,-0.1025,0.152188
4.708e-04,-0.111563,0.160938
4.710e-04,-0.102813,0.156875
4.712e-04,-0.113437,0.152813
4.714e-04,-0.104375,0.154688
4.716e-04,-0.105313,0.145625
4.718e-04,-0.103438,0.145938
4.720e-04,-0.110625,0.15375
4.722e-04,-0.116563,0.153438
4.724e-04,-0.10375,0.144063
4.726e-04,-0.105938,0.15
4.728e-04,-0.100313,0.152188
4.730e-04,-0.10375,0.145625
4.732e-04,-0.109688,0.149375
4.734e-04,-0.10125,0.145313
4.736e-04,-0.100313,0.154688
4.738e-04,-0.0975,0.150313
4.740e-04,-0.113125,0.139687
4.742e-04,-0.098125,0.145313
4.744e-04,-0.12,0.15875
4.746e-04,-0.0928125,0.148125
4.748e-04,-0.0921875,0.155312
4.750e-04,-0.100313,0.1525
4.752e-04,-0.113437,0.156563
4.754e-04,-0.102187,0.146875
4.756e-04,-0.102187,0.145313
4.758e-04,-0.109688,0.14625
4.760e-04,-0.102813,0.155625
4.762e-04,-0.104688,0.16125
4.764e-04,-0.11375,0.150313
4.766e-04,-0.088125,0.14375
4.768e-04,-0.112188,0.154375
4.770e-04,-0.0959375,0.141875
4.772e-04,-0.102187,0.155312
4.774e-04,-0.1,0.155625
4.776e-04,-0.095625,0.149063
4.778e-04,-0.094375,0.143438
4.780e-04,-0.118125,0.164375
4.782e-04,-0.10625,0.149688
4.784e-04,-0.105,0.152813
4.786e-04,-0.099375,0.141563
4.788e-04,-0.105313,0.157813
4.790e-04,-0.10125,0.149063
4.792e-04,-0.084375,0.151563
4.794e-04,-0.109063,0.181875
4.796e-04,-0.09375,0.104375
4.798e-04,-0.090625,0.170625
4.800e-04,-0.104062,0.142188
4.802e-04,-0.0928125,0.136875
4.804e-04,-0.091875,0.159375
4.806e-04,-0.106562,0.152813
4.808e-04,-0.0996875,0.156563
4.810e-04,-0.099375,0.145313
4.812e-04,-0.0975,0.154688
4.814e-04,-0.103438,0.145
4.816e-04,-0.0965625,0.159063
4.818e-04,-0.101875,0.150938
4.820e-04,-0.095625,0.149688
4.822e-04,-0.0853125,0.147813
4.824e-04,-0.093125,0.145313
4.826e-04,-0.0996875,0.150625
4.828e-04,-0.0884375,0.144375
4.830e-04,-0.0953125,0.155
4.832e-04,-0.100625,0.150938
4.834e-04,-0.10375,0.151875
4.836e-04,-0.09875,0.14625
4.838e-04,-0.106875,0.1475
4.840e-04,-0.104688,0.155
4.842e-04,-0.10125,0.14375
4.844e-04,-0.101875,0.150938
4.846e-04,-0.09625,0.158438
4.848e-04,-0.100938,0.140313
4.850e-04,-0.09375,0.141875
4.852e-04,-0.103438,0.158125
4.854e-04,-0.10875,0.148125
4.856e-04,-0.100313,0.14
4.858e-04,-0.114688,0.145313
4.860e-04,-0.0975,0.128125
4.862e-04,-0.105313,0.179063
4.864e-04,-0.103438,0.132812
4.866e-04,-0.098125,0.13625
4.868e-04,-0.0990625,0.155312
4.870e-04,-0.099375,0.157188
4.872e-04,-0.100313,0.144063
4.874e-04,-0.1225,0.14
4.876e-04,-0.106875,0.145
4.878e-04,-0.0953125,0.140313
4.880e-04,-0.100313,0.134688
4.882e-04,-0.0990625,0.142813
4.884e-04,-0.1075,0.151875
4.886e-04,-0.0946875,0.137188
4.888e-04,-0.114688,0.22125
4.890e-04,-0.094375,0.061875
4.892e-04,-0.105,0.164375
4.894e-04,-0.101875,0.143125
4.896e-04,-0.102187,0.152813
4.898e-04,-0.103125,0.157813
4.900e-04,-0.0965625,0.145313
4.902e-04,-0.11125,0.142813
4.904e-04,-0.095625,0.145313
4.906e-04,-0.0878125,0.153438
4.908e-04,-0.09375,0.154375
4.910e-04,-0.0971875,0.131875
4.912e-04,-0.095625,0.141563
4.914e-04,-0.0978125,0.13875
4.916e-04,-0.11,0.139375
4.918e-04,-0.108437,0.133438
4.920e-04,-0.0946875,0.142813
4.922e-04,-0.0925,0.141875
4.924e-04,-0.107188,0.15375
4.926e-04,-0.0978125,0.135625
4.928e-04,-0.09875,0.135
4.930e-04,-0.104688,0.13
4.932e-04,-0.100625,0.137813
4.934e-04,-0.0971875,0.138438
4.936e-04,-0.104375,0.132188
4.938e-04,-0.095625,0.1475
4.940e-04,-0.0884375,0.12875
4.942e-04,-0.0946875,0.136875
4.944e-04,-0.1,0.143438
4.946e-04,-0.100625,0.15125
4.948e-04,-0.106875,0.132812
4.950e-04,-0.105313,0.142813
4.952e-04,-0.10125,0.139063
4.954e-04,-0.09875,0.128125
4.956e-04,-0.096875,0.175313
4.958e-04,-0.115938,0.132188
4.960e-04,-0.0940625,0.140313
4.962e-04,-0.1,0.1425
4.964e-04,-0.0975,0.133438
4.966e-04,-0.103125,0.144688
4.968e-04,-0.100313,0.140938
4.970e-04,-0.101875,0.144688
4.972e-04,-0.0965625,0.1375
4.974e-04,-0.105,0.155312
4.976e-04,-0.0996875,0.14125
4.978e-04,-0.1025,0.140938
4.980e-04,-0.0996875,0.15
4.982e-04,-0.090625,0.187188
4.984e-04,-0.11,0.075625
4.986e-04,-0.0965625,0.152188
4.988e-04,-0.09625,0.152188
4.990e-04,-0.096875,0.135625
4.992e-04,-0.101875,0.155312
4.994e-04,-0.104375,0.142813
4.996e-04,-0.0975,0.131875
4.998e-04,-0.093125,0.14125
5.000e-04,-0.086875,0.135
5.002e-04,-0.09125,0.13375
5.004e-04,-0.100625,0.127813
5.006e-04,-0.0921875,0.116563
5.008e-04,-0.0915625,0.14375
5.010e-04,0.0896875,0.136875
5.012e-04,0.98625,0.1525
5.014e-04,1.83625,0.162813
5.016e-04,2.62812,0.159375
5.018e-04,3.25156,0.139375
5.020e-04,3.75031,0.140625
5.022e-04,4.08969,0.15
5.024e-04,4.32531,0.144063
5.026e-04,4.48094,0.145313
5.028e-04,4.57906,0.135313
5.030e-04,4.66688,0.135
5.032e-04,4.70688,0.14875
5.034e-04,4.73156,0.129375
5.036e-04,4.75062,0.135
5.038e-04,4.75594,0.13875
5.040e-04,4.77062,0.138125
5.042e-04,4.77688,0.126875
5.044e-04,4.77906,0.130937
5.046e-04,4.78531,0.12375
5.048e-04,4.78688,0.131875
5.050e-04,4.78656,0.149375
5.052e-04,4.7925,0.124688
5.054e-04,4.79594,0.126563
5.056e-04,4.79656,0.136563
5.058e-04,4.80469,0.12625
5.060e-04,4.79719,0.134688
5.062e-04,4.81344,0.128125
5.064e-04,4.80781,0.129375
5.066e-04,4.80938,0.129375
5.068e-04,4.80781,0.133125
5.070e-04,4.81406,0.130625
5.072e-04,4.80938,0.139375
5.074e-04,4.8125,0.130625
5.076e-04,4.81,0.14625
5.078e-04,4.81438,0.102188
5.080e-04,4.81094,0.144375
5.082e-04,4.82375,0.129063
5.084e-04,4.82719,0.132188
5.086e-04,4.81344,0.135
5.088e-04,4.82313,0.139063
5.090e-04,4.81781,0.127813
5.092e-04,4.83,0.135313
5.094e-04,4.81813,0.139063
5.096e-04,4.82656,0.139063
5.098e-04,4.82469,0.134688
5.100e-04,4.82437,0.12875
5.102e-04,4.81625,0.137188
5.104e-04,4.82156,0.1225
5.106e-04,4.80938,0.143438
5.108e-04,4.8325,0.13875
5.110e-04,4.82531,0.132188
5.112e-04,4.8225,0.143125
5.114e-04,4.81062,0.133438
5.116e-04,4.82188,0.140938
5.118e-04,4.81937,0.14125
5.120e-04,4.82375,0.1425
5.122e-04,4.81906,0.15
5.124e-04,4.82125,0.135625
5.126e-04,4.83094,0.128125
5.128e-04,4.81656,0.124688
5.130e-04,4.83188,0.131875
5.132e-04,4.82375,0.130937
5.134e-04,4.82563,0.1325
5.136e-04,4.81937,0.137813
5.138e-04,4.8275,0.1375
5.140e-04,4.82062,0.132812
5.142e-04,4.82969,0.12375
5.144e-04,4.83031,0.130625
5.146e-04,4.82156,0.131563
5.148e-04,4.82687,0.121563
5.150e-04,4.8325,0.1275
5.152e-04,4.82531,0.129063
5.154e-04,4.8175,0.141875
5.156e-04,4.81656,0.12625
5.158e-04,4.82969,0.131563
5.160e-04,4.82188,0.137813
5.162e-04,4.82062,0.139687
5.164e-04,4.82656,0.142188
5.166e-04,4.82219,0.123438
5.168e-04,4.82406,0.131563
5.170e-04,4.82625,0.125313
5.172e-04,4.81875,0.125938
5.174e-04,4.82938,0.14125
5.176e-04,4.83875,0.138438
5.178e-04,4.82469,0.111875
5.180e-04,4.83563,0.135625
5.182e-04,4.82375,0.130625
5.184e-04,4.81937,0.1125
5.186e-04,4.83719,0.129688
5.188e-04,4.8275,0.139687
5.190e-04,4.82437,0.134063
5.192e-04,4.82437,0.130625
5.194e-04,4.82062,0.115
5.196e-04,4.81531,0.113438
5.198e-04,4.82437,0.134063
5.200e-04,4.82844,0.1225
5.202e-04,4.83125,0.129688
5.204e-04,4.83312,0.124375
5.206e-04,4.82188,0.13375
5.208e-04,4.83281,0.139687
5.210e-04,4.83094,0.12375
5.212e-04,4.81562,0.127188
5.214e-04,4.84156,0.125938
5.216e-04,4.81875,0.130313
5.218e-04,4.82188,0.133438
5.220e-04,4.8225,0.122188
5.222e-04,4.81656,0.115312
5.224e-04,4.83812,0.126563
5.226e-04,4.82469,0.114375
5.228e-04,4.82281,0.120938
5.230e-04,4.82875,0.126563
5.232e-04,4.82406,0.129375
5.234e-04,4.82687,0.129375
5.236e-04,4.81406,0.125313
5.238e-04,4.8275,0.132188
5.240e-04,4.82469,0.139063
5.242e-04,4.83031,0.125625
5.244e-04,4.81969,0.13625
5.246e-04,4.81531,0.137188
5.248e-04,4.82,0.133438
5.250e-04,4.81937,0.128438
5.252e-04,4.83188,0.126563
5.254e-04,4.82594,0.13
5.256e-04,4.82969,0.125313
5.258e-04,4.8225,0.12875
5.260e-04,4.82094,0.13625
5.262e-04,4.82219,0.14125
5.264e-04,4.83594,0.120938
5.266e-04,4.83125,0.07875
5.268e-04,4.82656,0.1775
5.270e-04,4.82875,0.129375
5.272e-04,4.82094,0.138125
5.274e-04,4.82188,0.120938
5.276e-04,4.82719,0.123125
5.278e-04,4.82812,0.123125
5.280e-04,4.83719,0.13
5.282e-04,4.82938,0.118438
5.284e-04,4.82406,0.131563
5.286e-04,4.82094,0.139063
5.288e-04,4.83,0.131875
5.290e-04,4.82156,0.112188
5.292e-04,4.82031,0.122188
5.294e-04,4.82125,0.125625
5.296e-04,4.83688,0.124688
5.298e-04,4.82625,0.120625
5.300e-04,4.82437,0.114063
5.302e-04,4.83437,0.125313
5.304e-04,4.82719,0.130625
5.306e-04,4.82094,0.118125
5.308e-04,4.83,0.127188
5.310e-04,4.84156,0.123125
5.312e-04,4.83,0.12375
5.314e-04,4.82812,0.120938
5.316e-04,4.83688,0.115938
5.318e-04,4.82812,0.124062
5.320e-04,4.82594,0.109688
5.322e-04,4.82375,0.126563
5.324e-04,4.82031,0.1325
5.326e-04,4.83062,0.119375
5.328e-04,4.82812,0.120313
5.330e-04,4.81531,0.116875
5.332e-04,4.83219,0.118125
5.334e-04,4.81594,0.13375
5.336e-04,4.815,0.109688
5.338e-04,4.82594,0.1225
5.340e-04,4.81469,0.1175
5.342e-04,4.8225,0.111563
5.344e-04,4.83,0.104375
5.346e-04,4.82625,0.123125
5.348e-04,4.83188,0.125313
5.350e-04,4.81969,0.116875
5.352e-04,4.83344,0.119375
5.354e-04,4.81531,0.1375
5.356e-04,4.82,0.120938
5.358e-04,4.82156,0.125938
5.360e-04,4.81781,0.141875
5.362e-04,4.81656,0.155
5.364e-04,4.81344,0.0828125
5.366e-04,4.8175,0.122813
5.368e-04,4.80875,0.1275
5.370e-04,4.80906,0.120625
5.372e-04,4.81969,0.110625
5.374e-04,4.81312,0.112813
5.376e-04,4.81937,0.110938
5.378e-04,4.80781,0.109375
5.380e-04,4.81656,0.11375
5.382e-04,4.82219,0.11625
5.384e-04,4.82188,0.118438
5.386e-04,4.81937,0.110625
5.388e-04,4.81031,0.12
5.390e-04,4.8225,0.112188
5.392e-04,4.80969,0.124062
5.394e-04,4.81188,0.119063
5.396e-04,4.81156,0.123438
5.398e-04,4.82656,0.11125
5.400e-04,4.83781,0.112188
5.402e-04,4.82,0.13625
5.404e-04,4.82687,0.115938
5.406e-04,4.82188,0.138438
5.408e-04,4.8225,0.130313
5.410e-04,4.815,0.126875
5.412e-04,4.81906,0.1225
5.414e-04,4.81438,0.121875
5.416e-04,4.81062,0.114063
5.418e-04,4.80375,0.12375
5.420e-04,4.81062,0.117188
5.422e-04,4.82188,0.128438
5.424e-04,4.82687,0.13125
5.426e-04,4.81969,0.126875
5.428e-04,4.82406,0.118438
5.430e-04,4.81625,0.118438
5.432e-04,4.82219,0.113125
5.434e-04,4.81562,0.13125
5.436e-04,4.825,0.126563
5.438e-04,2.73562,0.115312
5.440e-04,-0.147813,0.064375
5.442e-04,-0.12125,0.136875
5.444e-04,-0.117188,0.110938
5.446e-04,-0.110937,0.12875
5.448e-04,-0.09,0.126875
5.450e-04,-0.075625,0.13
5.452e-04,-0.079375,0.120313
5.454e-04,-0.0703125,0.131563
5.456e-04,-0.0584375,0.106875
5.458e-04,-0.0603125,0.153125
5.460e-04,-0.070625,0.07
5.462e-04,-0.0765625,0.1325
5.464e-04,-0.063125,0.107813
5.466e-04,-0.07375,0.124688
5.468e-04,-0.0815625,0.120313
5.470e-04,-0.0771875,0.112813
5.472e-04,-0.07625,0.127188
5.474e-04,-0.064375,0.124062
5.476e-04,-0.07875,0.115938
5.478e-04,-0.075625,0.11625
5.480e-04,-0.085,0.112188
5.482e-04,-0.0884375,0.117188
5.484e-04,-0.079375,0.116875
5.486e-04,-0.0846875,0.11375
5.488e-04,-0.1,0.120625
5.490e-04,-0.0975,0.124688
5.492e-04,-0.0840625,0.118125
5.494e-04,-0.089375,0.107188
5.496e-04,-0.0846875,0.110625
5.498e-04,-0.0909375,0.10875
5.500e-04,-0.105625,0.109063
5.502e-04,-0.0996875,0.115312
5.504e-04,-0.094375,0.11375
5.506e-04,-0.10625,0.10875
5.508e-04,-0.114375,0.109688
5.510e-04,-0.111563,0.104063
5.512e-04,-0.1025,0.11625
5.514e-04,-0.103438,0.101875
5.516e-04,-0.104375,0.134375
5.518e-04,-0.110625,0.10875
5.520e-04,-0.113125,0.115312
5.522e-04,-0.119063,0.13
5.524e-04,-0.101875,0.102813
5.526e-04,-0.0996875,0.105
5.528e-04,-0.117812,0.145
5.530e-04,-0.107813,0.0896875
5.532e-04,-0.0925,0.12625
5.534e-04,-0.104062,0.128438
5.536e-04,-0.1125,0.11375
5.538e-04,-0.108437,0.119688
5.540e-04,-0.113125,0.12125
5.542e-04,-0.104688,0.116563
5.544e-04,-0.0996875,0.1025
5.546e-04,-0.100938,0.114375
5.548e-04,-0.110625,0.128125
5.550e-04,-0.10875,0.114375
5.552e-04,-0.11375,0.11125
5.554e-04,-0.09125,0.11375
5.556e-04,-0.107188,0.138438
5.558e-04,-0.0978125,0.0646875
5.560e-04,-0.10375,0.145625
5.562e-04,-0.108437,0.115312
5.564e-04,-0.106562,0.12625
5.566e-04,-0.109063,0.119688
5.568e-04,-0.113125,0.108437
5.570e-04,-0.107813,0.130313
5.572e-04,-0.0996875,0.12625
5.574e-04,-0.100625,0.117188
5.576e-04,-0.116875,0.110938
5.578e-04,-0.105,0.12
5.580e-04,-0.09,0.1175
5.582e-04,-0.11125,0.125313
5.584e-04,-0.10125,0.105
5.586e-04,-0.11,0.117813
5.588e-04,-0.115938,0.117188
5.590e-04,-0.102187,0.117188
5.592e-04,-0.094375,0.118438
5.594e-04,-0.102813,0.103125
